Selection	Association Name	Association Type	Significance
HFM1	Antibodies, Anti-Idiotypic	Chemical	0.468
HFM1	Acetaldehyde	Chemical	0.468
HFM1	Tannic Acid	Chemical	0.469
HFM1	Nuclear Respiratory Factor 1	Chemical	0.47
HFM1	Microphthalmia-Associated Transcription Factor	Chemical	0.472
HFM1	Photoreceptors, Microbial	Chemical	0.472
HFM1	Gelatinases	Chemical	0.473
HFM1	Deoxyribonuclease IV (Phage T4-Induced)	Chemical	0.473
HFM1	HIV Protease Inhibitors	Chemical	0.476
HFM1	Ligand	Chemical	0.477
HFM1	Antibodies, Neutralizing	Chemical	0.478
HFM1	Esterase	Chemical	0.478
HFM1	Osteopontin	Chemical	0.478
HFM1	Guanosine 5'-O-(3-Thiotriphosphate)	Chemical	0.479
HFM1	Rhodanine	Chemical	0.479
HFM1	Protochlorophyllide	Chemical	0.479
HFM1	Growth/Differentiation Factor 9	Chemical	0.48
HFM1	TCF Transcription Factors	Chemical	0.482
HFM1	Cystine	Chemical	0.482
HFM1	dynactin	Chemical	0.484
HFM1	Transcription Factor RelB	Chemical	0.484
HFM1	Spin Labels	Chemical	0.484
HFM1	Platinum	Chemical	0.485
HFM1	Integrons	Chemical	0.485
HFM1	thymosin beta(4)	Chemical	0.485
HFM1	Adenomatous Polyposis Coli Protein	Chemical	0.486
HFM1	Polyglycolic Acid	Chemical	0.486
HFM1	Amino Acyl-tRNA Synthetases	Chemical	0.487
HFM1	Trivalent Live-Attenuated Influenza Vaccine	Chemical	0.488
HFM1	Fatty Acid Desaturases	Chemical	0.488
HFM1	thiobarbituric acid	Chemical	0.488
HFM1	HLA Class I Histocompatibility Antigen, A-1 Alpha Chain	Chemical	0.488
HFM1	Sulfuric Acid Esters	Chemical	0.49
HFM1	Alexa Fluor	Chemical	0.491
HFM1	Pentosyltransferases	Chemical	0.492
HFM1	myelin oligodendrocyte glycoprotein (35-55)	Chemical	0.495
HFM1	Diacylglycerol	Chemical	0.495
HFM1	Hemagglutinins	Chemical	0.496
HFM1	Terpene Compound	Chemical	0.496
HFM1	Ryanodine	Chemical	0.496
HFM1	oligopeptidase	Chemical	0.496
HFM1	Cholesterol Esters	Chemical	0.497
HFM1	Upstream Stimulatory Factors	Chemical	0.498
HFM1	Prodrugs	Chemical	0.499
HFM1	beta-Amylase	Chemical	0.5
HFM1	Pyrrolidines	Chemical	0.501
HFM1	Carboxy-Lyases	Chemical	0.503
HFM1	Polyethyleneimine	Chemical	0.508
HFM1	Antigens, Neoplasm	Chemical	0.51
HFM1	Ferrous Compounds	Chemical	0.51
HFM1	Baculoviral IAP Repeat-Containing Protein 4	Chemical	0.511
HFM1	Zinc Oxide	Chemical	0.512
HFM1	Diazepam Binding Inhibitor	Chemical	0.513
HFM1	4-Phenylbutyric Acid	Chemical	0.513
HFM1	N-Acetylglucosamine	Chemical	0.513
HFM1	EGF Family of Proteins	Chemical	0.513
HFM1	Receptor, Notch2	Chemical	0.514
HFM1	Tumor Necrosis Factor Ligand Superfamily Member 6	Chemical	0.514
HFM1	Forkhead Transcription Factors	Chemical	0.515
HFM1	Trityl Compounds	Chemical	0.516
HFM1	Toll-Like Receptor 9	Chemical	0.517
HFM1	Lipid A	Chemical	0.518
HFM1	Myelin P2 Protein	Chemical	0.519
HFM1	Receptors, Antigen, B-Cell	Chemical	0.52
HFM1	Glucosyltransferases	Chemical	0.522
HFM1	Endopeptidase K	Chemical	0.524
HFM1	Fructose-Bisphosphate Aldolase	Chemical	0.527
HFM1	MHC Class II Transactivator	Chemical	0.527
HFM1	NF-kappa B kinase	Chemical	0.528
HFM1	Thiosulfate Sulfurtransferase	Chemical	0.529
HFM1	Oxadiazoles	Chemical	0.533
HFM1	Vaccines, Subunit	Chemical	0.533
HFM1	Haptoglobins	Chemical	0.535
HFM1	Connexins	Chemical	0.537
HFM1	Mitogen-Activated Protein Kinase 7	Chemical	0.537
HFM1	cellulose synthase	Chemical	0.537
HFM1	NADPH Oxidase	Chemical	0.538
HFM1	Nutrient	Chemical	0.54
HFM1	Hydrogen Peroxide	Chemical	0.541
HFM1	Gene Products, vpr	Chemical	0.541
HFM1	mutY adenine glycosylase	Chemical	0.541
HFM1	MAP1LC3 protein, mouse	Chemical	0.541
HFM1	Mucin-1	Chemical	0.544
HFM1	Troponin T	Chemical	0.544
HFM1	Runt-Related Transcription Factor 2	Chemical	0.545
HFM1	Herpes Simplex Virus Protein Vmw65	Chemical	0.549
HFM1	Apoptosis Regulator BAX	Chemical	0.555
HFM1	parkin protein	Chemical	0.555
HFM1	Pectins	Chemical	0.555
HFM1	Antibodies, Viral	Chemical	0.557
HFM1	Satellite DNA	Chemical	0.558
HFM1	Cholera Toxin	Chemical	0.559
HFM1	Glucose Transport Proteins, Facilitative	Chemical	0.559
HFM1	Monoterpenes	Chemical	0.561
HFM1	Sesquiterpenes	Chemical	0.562
HFM1	Immunoglobulin Fab Fragments	Chemical	0.563
HFM1	Anabolic Agents	Chemical	0.565
HFM1	Thiourea	Chemical	0.566
HFM1	corrigendum	Chemical	0.567
HFM1	CD81 Antigen	Chemical	0.567
HFM1	Hormone Antagonist	Chemical	0.57
HFM1	Lysosome-Associated Membrane Glycoprotein 1	Chemical	0.573
HFM1	Immune Sera	Chemical	0.575
HFM1	Ethyl Acetate	Chemical	0.575
HFM1	Esterases	Chemical	0.576
HFM1	Transaminase	Chemical	0.577
HFM1	Polysorbates	Chemical	0.577
HFM1	Receptors, Metabotropic Glutamate	Chemical	0.579
HFM1	Isoquinolines	Chemical	0.582
HFM1	Distamycin Antineoplastic Antibiotic	Chemical	0.582
HFM1	VDR protein, human	Chemical	0.582
HFM1	Salmonella Vaccines	Chemical	0.584
HFM1	RNA, Transfer, Amino Acid-Specific	Chemical	0.585
HFM1	AURKB protein, human	Chemical	0.585
HFM1	Ecdysteroids	Chemical	0.586
HFM1	NAV1.1 Voltage-Gated Sodium Channel	Chemical	0.588
HFM1	Benzopyrans	Chemical	0.589
HFM1	Hepatitis B Virus HBsAg Surface Protein Antigen	Chemical	0.591
HFM1	Complementarity Determining Regions	Chemical	0.592
HFM1	Fucose	Chemical	0.592
HFM1	Proto-Oncogene Proteins c-pim-1	Chemical	0.592
HFM1	Chelating Agent	Chemical	0.595
HFM1	Lead Compound	Chemical	0.595
HFM1	alpha-1-microglobulin	Chemical	0.595
HFM1	Transforming Growth Factor Beta-1	Chemical	0.596
HFM1	Antibodies, Phospho-Specific	Chemical	0.596
HFM1	Amino Acids, Acidic	Chemical	0.597
HFM1	Nuclear Factor Erythroid 2-Related Factor 2	Chemical	0.598
HFM1	Interferon Gamma	Chemical	0.599
HFM1	Okadaic Acid	Chemical	0.6
HFM1	Succinate Dehydrogenase	Chemical	0.6
HFM1	Metalloproteases	Chemical	0.6
HFM1	Porphyrins	Chemical	0.604
HFM1	Hypoxanthine-Guanine Phosphoribosyltransferase	Chemical	0.604
HFM1	Sulfone Anti-Infective Agent	Chemical	0.604
HFM1	Digoxigenin	Chemical	0.607
HFM1	DNA, Catalytic	Chemical	0.607
HFM1	lysin	Chemical	0.607
HFM1	RNA, ribosomal, 26S	Chemical	0.61
HFM1	Gamma-Tubulin	Chemical	0.61
HFM1	CYP2B6 protein, human	Chemical	0.61
HFM1	M2 protein, Influenza A virus	Chemical	0.611
HFM1	H-2Kb protein, mouse	Chemical	0.611
HFM1	Trivalent Influenza Vaccine	Chemical	0.611
HFM1	Glutathione Reductase	Chemical	0.612
HFM1	Mast/Stem Cell Growth Factor Receptor Kit	Chemical	0.612
HFM1	HIV Vaccine	Chemical	0.613
HFM1	Coat Protein Complex I	Chemical	0.613
HFM1	Prothrombin	Chemical	0.616
HFM1	Ceroid	Chemical	0.616
HFM1	Mineralocorticoid Receptor	Chemical	0.618
HFM1	Carbazoles	Chemical	0.62
HFM1	72kDa Type IV Collagenase	Chemical	0.621
HFM1	von Willebrand Factor	Chemical	0.628
HFM1	Phosphorus Radioisotopes	Chemical	0.629
HFM1	Protein Kinase A	Chemical	0.629
HFM1	Receptors, Growth Factor	Chemical	0.629
HFM1	Dendrimer	Chemical	0.63
HFM1	Cation Transport Proteins	Chemical	0.631
HFM1	Quinolines	Chemical	0.632
HFM1	Quinones	Chemical	0.636
HFM1	SOXE Transcription Factors	Chemical	0.636
HFM1	Receptor, Fibroblast Growth Factor, Type 2	Chemical	0.637
HFM1	Phosphocreatine	Chemical	0.638
HFM1	glycoprotein B, Simplexvirus	Chemical	0.638
HFM1	Neurotrophic Factor	Chemical	0.64
HFM1	Alpha-Synuclein	Chemical	0.641
HFM1	Formate Dehydrogenases	Chemical	0.641
HFM1	Bacterial Toxin	Chemical	0.641
HFM1	Scavenger Receptors, Class A	Chemical	0.642
HFM1	Deuterium	Chemical	0.645
HFM1	Isoflavone	Chemical	0.645
HFM1	Intermediate Filament Proteins	Chemical	0.645
HFM1	Catechol	Chemical	0.646
HFM1	Androstenols	Chemical	0.646
HFM1	Farnesyl-Diphosphate Farnesyltransferase	Chemical	0.646
HFM1	Glycine Agents	Chemical	0.646
HFM1	60 kDa Heat Shock Protein, Mitochondrial	Chemical	0.647
HFM1	Imidazoles	Chemical	0.648
HFM1	Retinoblastoma-Like Protein 2	Chemical	0.649
HFM1	Calpain	Chemical	0.651
HFM1	Bone Morphogenetic Protein	Chemical	0.652
HFM1	MMP9 protein, human	Chemical	0.657
HFM1	Symporters	Chemical	0.657
HFM1	Glycine Plasma Membrane Transport Proteins	Chemical	0.657
HFM1	Hydroxides	Chemical	0.658
HFM1	icariin	Chemical	0.66
HFM1	Hepatocyte Nuclear Factor 3-Beta	Chemical	0.66
HFM1	Cathepsin D	Chemical	0.663
HFM1	H-2 Antigens	Chemical	0.664
HFM1	Cytochromes b	Chemical	0.666
HFM1	Indazoles	Chemical	0.667
HFM1	Immunoglobulin Heavy Chain	Chemical	0.668
HFM1	Bis(5'-Adenosyl)-Triphosphatase	Chemical	0.669
HFM1	Nuclear Receptor Subfamily 4, Group A, Member 2	Chemical	0.669
HFM1	Purine	Chemical	0.671
HFM1	diphenyl	Chemical	0.671
HFM1	Thionucleotides	Chemical	0.672
HFM1	Ryanodine Receptor Calcium Release Channel	Chemical	0.673
HFM1	Interleukin Receptor Common gamma Subunit	Chemical	0.674
HFM1	Procollagen	Chemical	0.679
HFM1	Membrane Glycoproteins	Chemical	0.68
HFM1	Transcription Factor TFIIIA	Chemical	0.68
HFM1	Tyrosine Kinase Inhibitor	Chemical	0.681
HFM1	Inducible T-Cell Costimulator	Chemical	0.682
HFM1	Heterocyclic Compounds, 2-Ring	Chemical	0.683
HFM1	Magnetite Nanoparticles	Chemical	0.69
HFM1	glycoprotein E2, Hepatitis C virus	Chemical	0.694
HFM1	Acyltransferase	Chemical	0.694
HFM1	Paired Box Protein Pax-2	Chemical	0.697
HFM1	Isoxazoles	Chemical	0.701
HFM1	Ribonucleosides	Chemical	0.703
HFM1	Chlorates	Chemical	0.704
HFM1	AMP-activated protein kinase kinase	Chemical	0.714
HFM1	Chitinase	Chemical	0.718
HFM1	Ionophores	Chemical	0.718
HFM1	Sodium Hydroxide	Chemical	0.719
HFM1	ATP-Binding Cassette, Sub-Family B, Member 1	Chemical	0.724
HFM1	Carcinogens	Chemical	0.725
HFM1	Proto-Oncogene Proteins p21(ras)	Chemical	0.729
HFM1	Gallic Acid	Chemical	0.729
HFM1	Antisense DNA	Chemical	0.73
HFM1	Biological Control Agents	Chemical	0.73
HFM1	Glutamate Dehydrogenase	Chemical	0.73
HFM1	Ornithine Decarboxylase	Chemical	0.731
HFM1	Versican Core Protein	Chemical	0.733
HFM1	Locus Control Region	Chemical	0.733
HFM1	Andrographolide	Chemical	0.736
HFM1	Actin-Binding Protein	Chemical	0.738
HFM1	Lamins	Chemical	0.738
HFM1	Hypoxia-Inducible Factor 1	Chemical	0.739
HFM1	Rho-Associated, Coiled-Coil Containing Protein Kinase 1	Chemical	0.739
HFM1	Vanillin	Chemical	0.74
HFM1	Acyl-CoA Desaturase	Chemical	0.741
HFM1	Chlorophyll	Chemical	0.743
HFM1	Catechols	Chemical	0.744
HFM1	HLA-B Antigens	Chemical	0.744
HFM1	Pigments, Biological	Chemical	0.747
HFM1	Phenylurea Compounds	Chemical	0.747
HFM1	pyridazine	Chemical	0.748
HFM1	Ganglioside	Chemical	0.748
HFM1	alcohol oxidase	Chemical	0.75
HFM1	phage repressor proteins	Chemical	0.75
HFM1	Phosphorothioate Oligonucleotides	Chemical	0.753
HFM1	Tetrapyrroles	Chemical	0.758
HFM1	Chemopreventive Agent	Chemical	0.76
HFM1	Dimethylallyltranstransferase	Chemical	0.76
HFM1	serum-glucocorticoid regulated kinase	Chemical	0.762
HFM1	Fungicides, Industrial	Chemical	0.767
HFM1	Isocitrate Dehydrogenase	Chemical	0.769
HFM1	Transcription Factor E2-Alpha	Chemical	0.769
HFM1	Pyruvate Kinase	Chemical	0.775
HFM1	Chloride Channels	Chemical	0.776
HFM1	Interleukin-5	Chemical	0.778
HFM1	Picolinic Acids	Chemical	0.778
HFM1	Fullerenes	Chemical	0.78
HFM1	Nitro Compounds	Chemical	0.784
HFM1	Gamma Secretase	Chemical	0.785
HFM1	Tyramine	Chemical	0.786
HFM1	Isozyme	Chemical	0.787
HFM1	Signal Transducer and Activator of Transcription 4	Chemical	0.788
HFM1	Anthocyanin	Chemical	0.79
HFM1	Cysteine Proteinase Inhibitors	Chemical	0.791
HFM1	Rhubarb	Chemical	0.791
HFM1	Synaptotagmin I	Chemical	0.793
HFM1	Acyl-Butyrolactones	Chemical	0.793
HFM1	Insulin-Like Growth Factor 1 Receptor	Chemical	0.793
HFM1	Indoleacetic Acids	Chemical	0.796
HFM1	Hexoses	Chemical	0.796
HFM1	Cytochrome P450 3A4	Chemical	0.797
HFM1	Sterol Regulatory Element Binding Protein 2	Chemical	0.797
HFM1	Tetraiodofluorescein	Chemical	0.798
HFM1	Integrin alpha6	Chemical	0.798
HFM1	Inflammation Mediators	Chemical	0.799
HFM1	Metallothionein	Chemical	0.803
HFM1	Purine Nucleoside Phosphorylase	Chemical	0.803
HFM1	Aromatase Inhibitors	Chemical	0.809
HFM1	Antibodies, Antiphospholipid	Chemical	0.814
HFM1	Dengue Vaccines	Chemical	0.815
HFM1	Vascular Endothelial Growth Factor Receptor	Chemical	0.816
HFM1	Guanosine Tetraphosphate	Chemical	0.817
HFM1	RNA-Binding Protein FUS	Chemical	0.817
HFM1	Vaccines, Virus-Like Particle	Chemical	0.82
HFM1	Organogold Compounds	Chemical	0.822
HFM1	Oxazines	Chemical	0.824
HFM1	Annexin A8	Chemical	0.825
HFM1	Polyclonal Antibody	Chemical	0.835
HFM1	Agglutinin	Chemical	0.836
HFM1	Heme Oxygenase-1	Chemical	0.84
HFM1	Lysergide	Chemical	0.841
HFM1	C-C Motif Chemokine 2	Chemical	0.843
HFM1	Vinyl Compounds	Chemical	0.844
HFM1	Benzofurans	Chemical	0.845
HFM1	Proteasome Inhibitor	Chemical	0.845
HFM1	Deoxycytidine	Chemical	0.849
HFM1	Drugs, Investigational	Chemical	0.849
HFM1	Antiparasitic Agent	Chemical	0.853
HFM1	LIM Domain Proteins	Chemical	0.857
HFM1	Ebselen	Chemical	0.861
HFM1	Genomic Islands	Chemical	0.871
HFM1	Ionomycin	Chemical	0.872
HFM1	Pentacyclic Triterpenes	Chemical	0.875
HFM1	MIRN146 microRNA, human	Chemical	0.875
HFM1	Haptoglobin	Chemical	0.876
HFM1	nucleotidase	Chemical	0.877
HFM1	Kaempferol	Chemical	0.879
HFM1	Adjuvant	Chemical	0.882
HFM1	Organophosphorus Compounds	Chemical	0.883
HFM1	Deoxyguanine Nucleotides	Chemical	0.889
HFM1	Mitogen-Activated Protein Kinases	Chemical	0.891
HFM1	Dye	Chemical	0.893
HFM1	Immunomodulating Agent	Chemical	0.895
HFM1	Porphyrin	Chemical	0.895
HFM1	staphylococcal alpha-toxin	Chemical	0.899
HFM1	ETS Domain-Containing Protein Elk-1	Chemical	0.899
HFM1	Epitopes, B-Lymphocyte	Chemical	0.9
HFM1	Cancer Vaccines	Chemical	0.901
HFM1	HMGB Proteins	Chemical	0.901
HFM1	Cytochalasin B	Chemical	0.903
HFM1	Adenosylhomocysteinase	Chemical	0.903
HFM1	thioflavin T	Chemical	0.906
HFM1	Acetolactate Synthase	Chemical	0.907
HFM1	Hemoglobin Subunit Alpha	Chemical	0.908
HFM1	aldehyde dehydrogenase 1	Chemical	0.909
HFM1	Deoxyribose	Chemical	0.91
HFM1	Proto-Oncogene Proteins c-vav	Chemical	0.911
HFM1	Integrin alpha2	Chemical	0.913
HFM1	Peroxisome Proliferator-Activated Receptor Gamma	Chemical	0.916
HFM1	Biogenic Polyamines	Chemical	0.917
HFM1	Caldesmon	Chemical	0.918
HFM1	Chitin	Chemical	0.921
HFM1	Isothiocyanate	Chemical	0.921
HFM1	Chemokine CXCL9	Chemical	0.925
HFM1	Induced Myeloid Leukemia Cell Differentiation Protein Mcl-1	Chemical	0.927
HFM1	Carbonic Anhydrase Inhibitor	Chemical	0.927
HFM1	Retinal	Chemical	0.929
HFM1	Cytochrome P450 2B6	Chemical	0.937
HFM1	Pollutant	Chemical	0.942
HFM1	Bromine	Chemical	0.943
HFM1	Lignans	Chemical	0.943
HFM1	Nuclear Factor of Activated T-Cells 5	Chemical	0.946
HFM1	Furanocoumarin	Chemical	0.946
HFM1	1,25-Dihydroxyvitamin D(3) 24-Hydroxylase, Mitochondrial	Chemical	0.95
HFM1	Histocompatibility Antigens	Chemical	0.954
HFM1	Protein Kinase C-delta	Chemical	0.956
HFM1	Protective Agents	Chemical	0.958
HFM1	Antithyroid Agents	Chemical	0.958
HFM1	Bacteriocins	Chemical	0.958
HFM1	CCAAT-Binding Factor	Chemical	0.958
HFM1	Mitogen-Activated Protein Kinase 1	Chemical	0.965
HFM1	Phosphatidylinositol 3-Kinases	Chemical	0.967
HFM1	Mitogen-Activated Protein Kinase Kinase Kinase 1	Chemical	0.969
HFM1	Inosine Triphosphate	Chemical	0.972
HFM1	Ornithine	Chemical	0.973
HFM1	Progesterone Receptor	Chemical	0.974
HFM1	Salts	Chemical	0.975
HFM1	Mannans	Chemical	0.975
HFM1	YY1 Transcription Factor	Chemical	0.977
HFM1	Aminoglycoside Antibiotic	Chemical	0.981
HFM1	Recombinant Nerve Growth Factor	Chemical	0.983
HFM1	Cyclic AMP-Dependent Transcription Factor ATF-2	Chemical	0.984
HFM1	Integrase Inhibitors	Chemical	0.984
HFM1	Sodium-Hydrogen Antiporter	Chemical	0.985
HFM1	Benomyl	Chemical	0.997
HFM1	Trehalose	Chemical	0.999
HFM1	Cytokines	Chemical	1.0
HFM1	Antineoplastic Agent	Chemical	1.0
HFM1	Oxidoreductases	Chemical	1.0
HFM1	Hydrogen	Chemical	1.0
HFM1	Cytokine	Chemical	1.0
HFM1	Oxygen Radical	Chemical	1.0
HFM1	Tumor Marker	Chemical	1.0
HFM1	Actin	Chemical	1.0
HFM1	Complement	Chemical	1.0
HFM1	Autoantibodies	Chemical	1.0
HFM1	Genetic Markers	Chemical	1.0
HFM1	Polyethylene Glycol	Chemical	1.0
HFM1	Protein Tyrosine Kinase	Chemical	1.0
HFM1	Chemokine	Chemical	1.0
HFM1	Oligopeptides	Chemical	1.0
HFM1	Indoles	Chemical	1.0
HFM1	Immunoadjuvant	Chemical	1.0
HFM1	Protein Kinase Inhibitors	Chemical	1.0
HFM1	Estrogen Receptor	Chemical	1.0
HFM1	Pyridines	Chemical	1.0
HFM1	Receptors, Estrogen	Chemical	1.0
HFM1	Protein Kinase B	Chemical	1.0
HFM1	Mitogen-Activated Protein Kinase	Chemical	1.0
HFM1	Growth Factor Receptor	Chemical	1.0
HFM1	Androgen	Chemical	1.0
HFM1	Edetic Acid	Chemical	1.0
HFM1	Pyrimidines	Chemical	1.0
HFM1	Piperazines	Chemical	1.0
HFM1	Mitogen-Activated Protein Kinase Kinase	Chemical	1.0
HFM1	Buffers	Chemical	1.0
HFM1	T-Cell Receptor	Chemical	1.0
HFM1	Dietary Sulfur	Chemical	1.0
HFM1	Antineoplastic Agents, Phytogenic	Chemical	1.0
HFM1	Interleukin-8	Chemical	1.0
HFM1	Collagen Type I	Chemical	1.0
HFM1	Gonadotropins	Chemical	1.0
HFM1	Detergents	Chemical	1.0
HFM1	Protein Precursors	Chemical	1.0
HFM1	Proto-Oncogene Proteins c-bcl-2	Chemical	1.0
HFM1	Benzimidazoles	Chemical	1.0
HFM1	Viral Vaccines	Chemical	1.0
HFM1	Receptor Tyrosine Kinase	Chemical	1.0
HFM1	Fibroblast Growth Factor	Chemical	1.0
HFM1	Myosins	Chemical	1.0
HFM1	Macrolide Antibiotic	Chemical	1.0
HFM1	p38 Mitogen-Activated Protein Kinases	Chemical	1.0
HFM1	Lectin	Chemical	1.0
HFM1	Stain	Chemical	1.0
HFM1	Gonadotropin	Chemical	1.0
HFM1	Pyrroles	Chemical	1.0
HFM1	Coumarins	Chemical	1.0
HFM1	Bacterial Toxins	Chemical	1.0
HFM1	Glucocorticoid Receptor	Chemical	1.0
HFM1	Interleukin-12	Chemical	1.0
HFM1	Matrix Metalloproteinase	Chemical	1.0
HFM1	Vitamin C	Chemical	1.0
HFM1	Salicylic Acid	Chemical	1.0
HFM1	phorbol	Chemical	1.0
HFM1	Basic Helix-Loop-Helix Transcription Factors	Chemical	1.0
HFM1	Signal Transducer and Activator of Transcription 3	Chemical	1.0
HFM1	Stilbenes	Chemical	1.0
HFM1	Alpha-Fetoprotein	Chemical	1.0
HFM1	Receptors, Steroid	Chemical	1.0
HFM1	Bacterial Outer Membrane Proteins	Chemical	1.0
HFM1	Oxidants	Chemical	1.0
HFM1	Calcium-Binding Proteins	Chemical	1.0
HFM1	Recombinant Fibroblast Growth Factor	Chemical	1.0
HFM1	Metalloendopeptidases	Chemical	1.0
HFM1	Platelet-Derived Growth Factor	Chemical	1.0
HFM1	Vimentin	Chemical	1.0
HFM1	Microtubule-Associated Protein Tau	Chemical	1.0
HFM1	JNK Mitogen-Activated Protein Kinases	Chemical	1.0
HFM1	Protein Tyrosine Phosphatase	Chemical	1.0
HFM1	Biological Products	Chemical	1.0
HFM1	Hydroxyl Radical	Chemical	1.0
HFM1	Pyrene	Chemical	1.0
HFM1	Purines	Chemical	1.0
HFM1	Cathepsin	Chemical	1.0
HFM1	Benzamides	Chemical	1.0
HFM1	Plant Growth Regulators	Chemical	1.0
HFM1	Growth Substances	Chemical	1.0
HFM1	Triazoles	Chemical	1.0
HFM1	Antinuclear Antibody	Chemical	1.0
HFM1	Vaccines, Attenuated	Chemical	1.0
HFM1	Peptidoglycan	Chemical	1.0
HFM1	Fluoroquinolones	Chemical	1.0
HFM1	Antigen KI-67	Chemical	1.0
HFM1	Oxidoreductase	Chemical	1.0
HFM1	Receptor Tyrosine-Protein Kinase erbB-2	Chemical	1.0
HFM1	Ammonium Sulfate	Chemical	1.0
HFM1	Dithiothreitol	Chemical	1.0
HFM1	Phosphotyrosine	Chemical	1.0
HFM1	Annexin A5 Protein	Chemical	1.0
HFM1	Toll-Like Receptor 4	Chemical	1.0
HFM1	Glucuronidase	Chemical	1.0
HFM1	Azides	Chemical	1.0
HFM1	Oxazoles	Chemical	1.0
HFM1	Eye Proteins	Chemical	1.0
HFM1	Dipeptides	Chemical	1.0
HFM1	Radiosensitizing Agent	Chemical	1.0
HFM1	Globins	Chemical	1.0
HFM1	Polyamines	Chemical	1.0
HFM1	Adenosine Deaminase	Chemical	1.0
HFM1	Cytotoxins	Chemical	1.0
HFM1	Organoplatinum Compounds	Chemical	1.0
HFM1	Plasminogen Activator Inhibitor 1	Chemical	1.0
HFM1	Interleukin-18	Chemical	1.0
HFM1	Isomerase	Chemical	1.0
HFM1	Steroid Hormone	Chemical	1.0
HFM1	Ubiquinone	Chemical	1.0
HFM1	3,4-Benzpyrene	Chemical	1.0
HFM1	imidazole	Chemical	1.0
HFM1	Acetyl Coenzyme A	Chemical	1.0
HFM1	Octoxynol 9	Chemical	1.0
HFM1	Propidium Iodide	Chemical	1.0
HFM1	Acrylamide	Chemical	1.0
HFM1	Chromones	Chemical	1.0
HFM1	Urease	Chemical	1.0
HFM1	Poisons	Chemical	1.0
HFM1	Anti-Androgen	Chemical	1.0
HFM1	Acridines	Chemical	1.0
HFM1	Biphenyl Compounds	Chemical	1.0
HFM1	Hydrazines	Chemical	1.0
HFM1	Hemolysin Proteins	Chemical	1.0
HFM1	Morpholines	Chemical	1.0
HFM1	Mitomycins	Chemical	1.0
HFM1	Alcohol Oxidoreductases	Chemical	1.0
HFM1	Phosphoric Diester Hydrolases	Chemical	1.0
HFM1	Apoproteins	Chemical	1.0
HFM1	Glycogen Synthase	Chemical	1.0
HFM1	Immunoglobulin Variable Region	Chemical	1.0
HFM1	Metalloproteins	Chemical	1.0
HFM1	Phosphatidylserines	Chemical	1.0
HFM1	Phorbol Esters	Chemical	1.0
HFM1	Rhodamine	Chemical	1.0
HFM1	Bicyclo Compounds, Heterocyclic	Chemical	1.0
HFM1	HLA-A Antigens	Chemical	1.0
HFM1	Aldehyde Dehydrogenase	Chemical	1.0
HFM1	Antigens, Protozoan	Chemical	1.0
HFM1	Vanadates	Chemical	1.0
HFM1	Vitamin D3 Receptor	Chemical	1.0
HFM1	Amyloid Beta A4 Protein Precursor	Chemical	1.0
HFM1	Protein FosB	Chemical	1.0
HFM1	Focal Adhesion Protein-Tyrosine Kinases	Chemical	1.0
HFM1	rho GTP-Binding Proteins	Chemical	1.0
HFM1	Vesicular Transport Proteins	Chemical	1.0
HFM1	Tumor Necrosis Factor Receptor Superfamily, Member 6	Chemical	1.0
HFM1	Interleukin-13	Chemical	1.0
HFM1	IAP Family Protein	Chemical	1.0
HFM1	Proto-Oncogene Proteins B-raf	Chemical	1.0
HFM1	Urokinase-Type Plasminogen Activator	Chemical	1.0
HFM1	Calcium-Calmodulin-Dependent Protein Kinases	Chemical	1.0
HFM1	Organophosphonates	Chemical	1.0
HFM1	Folate	Chemical	1.0
HFM1	Transmembrane Protein	Chemical	1.0
HFM1	Lyase	Chemical	1.0
HFM1	Metalloproteinase	Chemical	1.0
HFM1	Acridine	Chemical	1.0
HFM1	Growth Medium	Chemical	1.0
HFM1	Cesium	Chemical	1.0
HFM1	Cianidanol	Chemical	1.0
HFM1	Mercaptoethanol	Chemical	1.0
HFM1	Ethylmaleimide	Chemical	1.0
HFM1	Implant Dosage Form	Chemical	1.0
HFM1	Immunoglobulin Light Chain	Chemical	1.0
HFM1	Acridine Orange	Chemical	1.0
HFM1	GDP	Chemical	1.0
HFM1	Benzothiazoles	Chemical	1.0
HFM1	arsenite	Chemical	1.0
HFM1	thiazolyl blue	Chemical	1.0
HFM1	Receptors, Scavenger	Chemical	1.0
HFM1	jasmonic acid	Chemical	1.0
HFM1	Wortmannin	Chemical	1.0
HFM1	Toll-Like Receptor 2	Chemical	1.0
HFM1	Cyclopentanes	Chemical	1.0
HFM1	Tetrazolium Salts	Chemical	1.0
HFM1	Anthracenes	Chemical	1.0
HFM1	Coagulation Factor X	Chemical	1.0
HFM1	Aminopeptidases	Chemical	1.0
HFM1	Uracil Nucleotides	Chemical	1.0
HFM1	Oxygenases	Chemical	1.0
HFM1	Pyrazines	Chemical	1.0
HFM1	Coagulation Factor V	Chemical	1.0
HFM1	Lysophosphatidylcholines	Chemical	1.0
HFM1	Alcohol Dehydrogenase	Chemical	1.0
HFM1	Prions	Chemical	1.0
HFM1	Quinoxalines	Chemical	1.0
HFM1	Mycotoxins	Chemical	1.0
HFM1	Pheromones	Chemical	1.0
HFM1	Zinc Compounds	Chemical	1.0
HFM1	Ribonuclease, Pancreatic	Chemical	1.0
HFM1	Aminoquinolines	Chemical	1.0
