Selection	Association Name	Association Type	Significance
PRSS57	Cytoplasmic Vesicles	Anatomy	0.00423
PRSS57	Cells	Anatomy	0.00424
PRSS57	brush border membrane	Anatomy	0.00442
PRSS57	Cytoplasmic Domain	Anatomy	0.00455
PRSS57	Intestine - Small Intestine - Ileum (MMHCC)	Anatomy	0.00474
PRSS57	Drug Binding Site	Anatomy	0.00531
PRSS57	Azurophil granule	Anatomy	0.00546
PRSS57	IgG antibody	Anatomy	0.00553
PRSS57	Mouse Intestine	Anatomy	0.00554
PRSS57	Villus	Anatomy	0.00565
PRSS57	Smooth Endoplasmic Reticulum	Anatomy	0.00588
PRSS57	Clone Cells	Anatomy	0.00593
PRSS57	Chick Embryo	Anatomy	0.00609
PRSS57	Plasma membrane	Anatomy	0.00637
PRSS57	Enteric Nervous System	Anatomy	0.00689
PRSS57	Intestinal Contents	Anatomy	0.00693
PRSS57	Tail	Anatomy	0.00719
PRSS57	Cultured Cells	Anatomy	0.00726
PRSS57	Tissue membrane	Anatomy	0.00728
PRSS57	Region of cytoplasm	Anatomy	0.00731
PRSS57	Membrane	Anatomy	0.00786
PRSS57	Brush cell	Anatomy	0.00821
PRSS57	envelope	Anatomy	0.00838
PRSS57	Transverse tubule of muscle cell	Anatomy	0.00841
PRSS57	HT29 Cells	Anatomy	0.00915
PRSS57	Argentaffin Cell	Anatomy	0.00949
PRSS57	IgG2a antibody	Anatomy	0.00987
PRSS57	Cytoplasm	Anatomy	0.00988
PRSS57	Intestinal Mucosa	Anatomy	0.0104
PRSS57	IgA immunoglobulin complex, circulating	Anatomy	0.0107
PRSS57	Structure of intestinal epithelium	Anatomy	0.0111
PRSS57	Vertebral column	Anatomy	0.0113
PRSS57	stress granule	Anatomy	0.0115
PRSS57	Intracellular Membranes	Anatomy	0.0122
PRSS57	Microvilli	Anatomy	0.0122
PRSS57	Membrane Microdomains	Anatomy	0.0126
PRSS57	Golgi Apparatus	Anatomy	0.0129
PRSS57	integral to membrane	Anatomy	0.0129
PRSS57	fully spanning the plasma membrane	Anatomy	0.0129
PRSS57	HEK293 Cells	Anatomy	0.016
PRSS57	Lumen of intestine	Anatomy	0.0179
PRSS57	Cytoplasmic inclusion (cell structure)	Anatomy	0.018
PRSS57	Crypt	Anatomy	0.018
PRSS57	Cell Membrane Structures	Anatomy	0.0181
PRSS57	host cell membrane	Anatomy	0.0183
PRSS57	Splenocyte	Anatomy	0.0192
PRSS57	Reticulocytes	Anatomy	0.0198
PRSS57	membrane fraction	Anatomy	0.0209
PRSS57	Gastrointestinal Contents	Anatomy	0.0213
PRSS57	viral glycoprotein	Anatomy	0.0228
PRSS57	Structure of calf of leg	Anatomy	0.0233
PRSS57	Fragments	Anatomy	0.0246
PRSS57	Bodily secretions	Anatomy	0.0247
PRSS57	Cell-Free System	Anatomy	0.0247
PRSS57	Pathology specimen	Anatomy	0.0249
PRSS57	Structure of lumen of body system	Anatomy	0.0253
PRSS57	Intestines	Anatomy	0.0257
PRSS57	COS Cells	Anatomy	0.0258
PRSS57	Microtubule cytoskeleton	Anatomy	0.0284
PRSS57	Macrophages, Alveolar	Anatomy	0.0286
PRSS57	Ileal mucous membrane	Anatomy	0.0286
PRSS57	Promyelocytes	Anatomy	0.0289
PRSS57	Chromosomes, Human, Pair 19	Anatomy	0.0308
PRSS57	Intestines, Small	Anatomy	0.0314
PRSS57	Lymphoid Tissue	Anatomy	0.0319
PRSS57	T-helper cell type 1	Anatomy	0.0327
PRSS57	Microtubule-Organizing Center	Anatomy	0.0337
PRSS57	Anatomical compartments	Anatomy	0.0359
PRSS57	COS-7 Cells	Anatomy	0.0369
PRSS57	Apical plasma membrane	Anatomy	0.0383
PRSS57	Jejunal mucous membrane	Anatomy	0.0387
PRSS57	Radiation Hybrids	Anatomy	0.0398
PRSS57	Blood	Anatomy	0.0406
PRSS57	Epithelial Cells	Anatomy	0.0411
PRSS57	Vomitus - SpecimenType	Anatomy	0.0423
PRSS57	Mesenteric artery lymph node group	Anatomy	0.044
PRSS57	viral nucleocapsid location	Anatomy	0.0445
PRSS57	myeloblast	Anatomy	0.045
PRSS57	filamentous actin location	Anatomy	0.0455
PRSS57	Lymph node of mesentery	Anatomy	0.0455
PRSS57	HeLa Cells	Anatomy	0.0459
PRSS57	Antibody-Secreting Cells	Anatomy	0.0468
PRSS57	Helix of ear	Anatomy	0.0489
PRSS57	Molecular helix	Anatomy	0.0489
PRSS57	Structure of area postrema	Anatomy	0.0515
PRSS57	Intestinal cell	Anatomy	0.0526
PRSS57	Cerebellar tuber	Anatomy	0.0543
PRSS57	Tuber Subdivision of Bone	Anatomy	0.0543
PRSS57	Reticulum	Anatomy	0.0582
PRSS57	Solocyte	Anatomy	0.0583
PRSS57	cell periphery	Anatomy	0.0607
PRSS57	Heart	Anatomy	0.0629
PRSS57	Supernatant	Anatomy	0.0673
PRSS57	viral capsid	Anatomy	0.0703
PRSS57	Microtubules	Anatomy	0.0713
PRSS57	Cell Fraction	Anatomy	0.0773
PRSS57	Liver	Anatomy	0.0786
PRSS57	Mammalian Cell	Anatomy	0.079
PRSS57	Placental tissue sample	Anatomy	0.085
PRSS57	ileum	Anatomy	0.089
PRSS57	Solitary tract	Anatomy	0.0948
PRSS57	Fibroblasts	Anatomy	0.097
PRSS57	Intestinal Secretions	Anatomy	0.0982
PRSS57	Lung	Anatomy	0.0983
PRSS57	Vacuole	Anatomy	0.0998
PRSS57	Granulocyte Precursor Cells	Anatomy	0.102
PRSS57	Filopodia	Anatomy	0.105
PRSS57	Nuclear Matrix	Anatomy	0.106
PRSS57	Cell surface	Anatomy	0.107
PRSS57	Plasma	Anatomy	0.109
PRSS57	Inclusion Bodies, Viral	Anatomy	0.111
PRSS57	neutrophil	Anatomy	0.122
PRSS57	Eukaryotic Cells	Anatomy	0.124
PRSS57	Skin	Anatomy	0.125
PRSS57	Muscle	Anatomy	0.127
PRSS57	Serum	Anatomy	0.13
PRSS57	Bile Ducts, Extrahepatic	Anatomy	0.132
PRSS57	Stratum Basale	Anatomy	0.139
PRSS57	Organelles	Anatomy	0.151
PRSS57	Microfilaments	Anatomy	0.151
PRSS57	Brain	Anatomy	0.152
PRSS57	Autophagic vacuoles	Anatomy	0.161
PRSS57	glial fibrillary acidic protein location	Anatomy	0.164
PRSS57	Endosomes	Anatomy	0.168
PRSS57	Adenocarcinoma Cell	Anatomy	0.17
PRSS57	Brush Border	Anatomy	0.172
PRSS57	Bud - CHV concept	Anatomy	0.178
PRSS57	Transport Vesicles	Anatomy	0.178
PRSS57	Oligodendroglia	Anatomy	0.183
PRSS57	Cytoskeleton	Anatomy	0.185
PRSS57	Stress Fibers	Anatomy	0.185
PRSS57	Meconium	Anatomy	0.191
PRSS57	Crystal - human material	Anatomy	0.196
PRSS57	membrane raft	Anatomy	0.197
PRSS57	Breast	Anatomy	0.2
PRSS57	Jejunum	Anatomy	0.204
PRSS57	Human Cell Line	Anatomy	0.205
PRSS57	receptor complex	Anatomy	0.219
PRSS57	Inclusion Bodies	Anatomy	0.223
PRSS57	Epithelium	Anatomy	0.227
PRSS57	Centrosome	Anatomy	0.227
PRSS57	Hand	Anatomy	0.234
PRSS57	apical membrane	Anatomy	0.236
PRSS57	Structure of choroid plexus	Anatomy	0.243
PRSS57	Cytoplasmic Granules	Anatomy	0.251
PRSS57	Head	Anatomy	0.252
PRSS57	Neurons	Anatomy	0.267
PRSS57	Chromosomes	Anatomy	0.273
PRSS57	Rough endoplasmic reticulum	Anatomy	0.276
PRSS57	Sensory nerve	Anatomy	0.28
PRSS57	Intracellular Space	Anatomy	0.29
PRSS57	Flank (surface region)	Anatomy	0.295
PRSS57	Eye	Anatomy	0.303
PRSS57	Stratum corneum	Anatomy	0.309
PRSS57	Urine	Anatomy	0.318
PRSS57	Anatomical base	Anatomy	0.32
PRSS57	Antibody-Producing Cells	Anatomy	0.325
PRSS57	Cerebral cortex	Anatomy	0.329
PRSS57	Cell Line, Tumor	Anatomy	0.338
PRSS57	Pseudopodia	Anatomy	0.35
PRSS57	Mucous Membrane	Anatomy	0.355
PRSS57	Cellular Membrane	Anatomy	0.368
PRSS57	vesicle	Anatomy	0.368
PRSS57	anatomical layer	Anatomy	0.385
PRSS57	Mouse Liver	Anatomy	0.388
PRSS57	Respiratory tract structure	Anatomy	0.393
PRSS57	Joints	Anatomy	0.409
PRSS57	Subcellular Fractions	Anatomy	0.416
PRSS57	Nerve	Anatomy	0.424
PRSS57	Blood Platelets	Anatomy	0.428
PRSS57	Protoplasts	Anatomy	0.439
PRSS57	Organoids	Anatomy	0.456
PRSS57	Optic Nerve	Anatomy	0.462
PRSS57	Mitochondrial Membranes	Anatomy	0.462
PRSS57	Lipid Bilayers	Anatomy	0.469
PRSS57	Erythrocytes	Anatomy	0.472
PRSS57	Neck	Anatomy	0.493
PRSS57	Media layer	Anatomy	0.552
PRSS57	Embryonic Structures	Anatomy	0.554
PRSS57	Salivary Glands	Anatomy	0.569
PRSS57	CD8-Positive T-Lymphocytes	Anatomy	0.571
PRSS57	Cell Nucleus	Anatomy	0.574
PRSS57	Intercellular Junctions	Anatomy	0.578
PRSS57	collagen location	Anatomy	0.578
PRSS57	Limb structure	Anatomy	0.602
PRSS57	lymph nodes	Anatomy	0.635
PRSS57	Stomach	Anatomy	0.639
PRSS57	Face	Anatomy	0.644
PRSS57	Aspirate substance	Anatomy	0.654
PRSS57	nucleic acid location	Anatomy	0.673
PRSS57	Uterus	Anatomy	0.675
PRSS57	Embryo	Anatomy	0.689
PRSS57	Upper arm	Anatomy	0.706
PRSS57	Root body part	Anatomy	0.709
PRSS57	Hematopoietic stem cells	Anatomy	0.727
PRSS57	Myoblasts	Anatomy	0.729
PRSS57	Upper Extremity	Anatomy	0.732
PRSS57	Stem cells	Anatomy	0.748
PRSS57	Paw	Anatomy	0.768
PRSS57	Cerebrum	Anatomy	0.798
PRSS57	Organ	Anatomy	0.848
PRSS57	tubulin location	Anatomy	0.859
PRSS57	Tight Junctions	Anatomy	0.881
PRSS57	Spleen	Anatomy	0.896
PRSS57	Tumor cells, uncertain whether benign or malignant	Anatomy	0.899
PRSS57	CNS - Brain (MMHCC)	Anatomy	0.951
PRSS57	Biliary tract structure	Anatomy	0.971
PRSS57	Gut	Anatomy	0.995
PRSS57	Body tissue	Anatomy	1.0
PRSS57	Kidney	Anatomy	1.0
PRSS57	macrophage	Anatomy	1.0
PRSS57	T-Lymphocyte	Anatomy	1.0
PRSS57	peripheral blood	Anatomy	1.0
PRSS57	Specimen Type - Macrophages	Anatomy	1.0
PRSS57	Leukocytes	Anatomy	1.0
PRSS57	Mitochondria	Anatomy	1.0
PRSS57	Tumor Cells, Cultured	Anatomy	1.0
PRSS57	B-Lymphocytes	Anatomy	1.0
PRSS57	Bone Marrow	Anatomy	1.0
PRSS57	Fingers	Anatomy	1.0
PRSS57	Lymphocyte	Anatomy	1.0
PRSS57	Immune system	Anatomy	1.0
PRSS57	Astrocytes	Anatomy	1.0
PRSS57	Brain Stem	Anatomy	1.0
PRSS57	Cerebrospinal Fluid	Anatomy	1.0
PRSS57	Colon structure (body structure)	Anatomy	1.0
PRSS57	Cytoplasmic matrix	Anatomy	1.0
PRSS57	Dendritic Cells	Anatomy	1.0
PRSS57	Extracellular Matrix	Anatomy	1.0
PRSS57	Lysosomes	Anatomy	1.0
PRSS57	Neuroglia	Anatomy	1.0
PRSS57	Pancreas	Anatomy	1.0
PRSS57	Prostate	Anatomy	1.0
PRSS57	Shell - Animal skin appendage	Anatomy	1.0
PRSS57	cellular entity storage	Anatomy	1.0
PRSS57	Gastrointestinal tract structure	Anatomy	1.0
PRSS57	Respiratory System	Anatomy	1.0
PRSS57	Neuraxis	Anatomy	1.0
PRSS57	Amniotic Fluid	Anatomy	1.0
PRSS57	Axon	Anatomy	1.0
PRSS57	Basement membrane	Anatomy	1.0
PRSS57	Bile duct structure	Anatomy	1.0
PRSS57	Body Fluids	Anatomy	1.0
PRSS57	Bone Marrow Cells	Anatomy	1.0
PRSS57	Cecum	Anatomy	1.0
PRSS57	Cerebellum	Anatomy	1.0
PRSS57	Corpus Callosum	Anatomy	1.0
PRSS57	Corpus striatum structure	Anatomy	1.0
PRSS57	Dendrites	Anatomy	1.0
PRSS57	Duodenum	Anatomy	1.0
PRSS57	Extracellular Space	Anatomy	1.0
PRSS57	Gallbladder	Anatomy	1.0
PRSS57	Ganglia, Spinal	Anatomy	1.0
PRSS57	granulocyte	Anatomy	1.0
PRSS57	Hybridomas	Anatomy	1.0
PRSS57	Hypothalamic structure	Anatomy	1.0
PRSS57	Kidney Glomerulus	Anatomy	1.0
PRSS57	Microsomes	Anatomy	1.0
PRSS57	Ovum	Anatomy	1.0
PRSS57	Sarcoplasmic Reticulum	Anatomy	1.0
PRSS57	Semen	Anatomy	1.0
PRSS57	Thymus Gland	Anatomy	1.0
PRSS57	Giant Cells	Anatomy	1.0
PRSS57	T-Lymphocyte Subsets	Anatomy	1.0
PRSS57	Neostriatum	Anatomy	1.0
PRSS57	Macrophages, Peritoneal	Anatomy	1.0
PRSS57	Myeloid Cells	Anatomy	1.0
PRSS57	Mesenchymal Stem Cells	Anatomy	1.0
PRSS57	Chromosomes, Human	Anatomy	1.0
PRSS57	Milk (body substance)	Anatomy	1.0
PRSS57	Cerebral hemisphere structure (body structure)	Anatomy	1.0
PRSS57	Myelin	Anatomy	1.0
PRSS57	Body cavities	Anatomy	1.0
PRSS57	Blast Cell	Anatomy	1.0
PRSS57	Brain tissue	Anatomy	1.0
PRSS57	Duct (organ) structure	Anatomy	1.0
PRSS57	Chamber	Anatomy	1.0
PRSS57	Tract	Anatomy	1.0
PRSS57	Stem of Organ	Anatomy	1.0
PRSS57	vimentin location	Anatomy	1.0
PRSS57	Malignant Epithelial Cell	Anatomy	1.0
PRSS57	Rat Brain	Anatomy	1.0
PRSS57	Plant Cells	Anatomy	1.0
PRSS57	Estes MK	Biomedical expert	0.4966
PRSS57	Kobayashi N	Biomedical expert	0.5488
PRSS57	Martella V	Biomedical expert	0.5827
PRSS57	Bányai K	Biomedical expert	0.5945
PRSS57	Matthijnssens J	Biomedical expert	0.6065
PRSS57	Ghosh S	Biomedical expert	0.6313
PRSS57	Snijder EJ	Biomedical expert	0.657
PRSS57	Strauss JH	Biomedical expert	0.6703
PRSS57	Nakagomi O	Biomedical expert	0.6839
PRSS57	Gentsch JR	Biomedical expert	0.6839
PRSS57	Ball JM	Biomedical expert	0.6977
PRSS57	Ciarlet M	Biomedical expert	0.7118
PRSS57	Rice CM	Biomedical expert	0.7118
PRSS57	Merits A	Biomedical expert	0.7118
PRSS57	Van Ranst M	Biomedical expert	0.7118
PRSS57	Nakagomi T	Biomedical expert	0.7408
PRSS57	Kirkwood CD	Biomedical expert	0.7408
PRSS57	Ushijima H	Biomedical expert	0.7558
PRSS57	Heylen E	Biomedical expert	0.7558
PRSS57	Zeller M	Biomedical expert	0.7558
PRSS57	Zeng CQ	Biomedical expert	0.7711
PRSS57	Strauss EG	Biomedical expert	0.7711
PRSS57	Maneekarn N	Biomedical expert	0.7866
PRSS57	Saif LJ	Biomedical expert	0.7866
PRSS57	Sawicki SG	Biomedical expert	0.8025
PRSS57	Glass RI	Biomedical expert	0.8025
PRSS57	Kääriäinen L	Biomedical expert	0.8025
PRSS57	Jiang B	Biomedical expert	0.8025
PRSS57	Taniguchi K	Biomedical expert	0.8025
PRSS57	Ahola T	Biomedical expert	0.8187
PRSS57	Buonavoglia C	Biomedical expert	0.8187
PRSS57	Hoshino Y	Biomedical expert	0.8187
PRSS57	Gorbalenya AE	Biomedical expert	0.8187
PRSS57	Iturriza-Gómara M	Biomedical expert	0.8187
PRSS57	Khamrin P	Biomedical expert	0.8187
PRSS57	Taylor JA	Biomedical expert	0.8187
PRSS57	Sawicki DL	Biomedical expert	0.8353
PRSS57	Chitambar SD	Biomedical expert	0.8353
PRSS57	Svensson L	Biomedical expert	0.8353
PRSS57	Stollar V	Biomedical expert	0.8353
PRSS57	Okitsu S	Biomedical expert	0.8353
PRSS57	Crawford SE	Biomedical expert	0.8353
PRSS57	Tian P	Biomedical expert	0.8521
PRSS57	Morris AP	Biomedical expert	0.8521
PRSS57	Malik YS	Biomedical expert	0.8521
PRSS57	De Grazia S	Biomedical expert	0.8521
PRSS57	Kang G	Biomedical expert	0.8521
PRSS57	Suguna K	Biomedical expert	0.8521
PRSS57	Naik TN	Biomedical expert	0.8521
PRSS57	Rao CD	Biomedical expert	0.8521
PRSS57	Leite JP	Biomedical expert	0.8521
PRSS57	Hyser JM	Biomedical expert	0.8521
PRSS57	Esona MD	Biomedical expert	0.8694
PRSS57	Wang Y	Biomedical expert	0.8694
PRSS57	Santos N	Biomedical expert	0.8694
PRSS57	Shirako Y	Biomedical expert	0.8694
PRSS57	Peerakome S	Biomedical expert	0.8869
PRSS57	Denison MR	Biomedical expert	0.8869
PRSS57	Chawla-Sarkar M	Biomedical expert	0.8869
PRSS57	Mascarenhas JD	Biomedical expert	0.8869
PRSS57	Wassenaar AL	Biomedical expert	0.8869
PRSS57	Urushibara N	Biomedical expert	0.8869
PRSS57	Cunliffe NA	Biomedical expert	0.8869
PRSS57	Baker SC	Biomedical expert	0.8869
PRSS57	Steyer A	Biomedical expert	0.8869
PRSS57	Kapikian AZ	Biomedical expert	0.8869
PRSS57	Schroeder F	Biomedical expert	0.8869
PRSS57	Ruiz MC	Biomedical expert	0.8869
PRSS57	Paul SK	Biomedical expert	0.8869
PRSS57	Bellamy AR	Biomedical expert	0.8869
PRSS57	Kim W	Biomedical expert	0.8869
PRSS57	Langridge WH	Biomedical expert	0.8869
PRSS57	Michelangeli F	Biomedical expert	0.8869
PRSS57	López S	Biomedical expert	0.8869
PRSS57	Liprandi F	Biomedical expert	0.8869
PRSS57	Greenberg HB	Biomedical expert	0.8869
PRSS57	Bhan MK	Biomedical expert	0.8869
PRSS57	Arista S	Biomedical expert	0.8869
PRSS57	Li ML	Biomedical expert	0.8869
PRSS57	Zhang Q	Biomedical expert	0.8869
PRSS57	Parr RD	Biomedical expert	0.8869
PRSS57	Krishnan T	Biomedical expert	0.8869
PRSS57	Ruggeri FM	Biomedical expert	0.8869
PRSS57	Rodríguez-Díaz J	Biomedical expert	0.9048
PRSS57	Doan YH	Biomedical expert	0.9048
PRSS57	Giammanco GM	Biomedical expert	0.9048
PRSS57	Parreño V	Biomedical expert	0.9048
PRSS57	Feng N	Biomedical expert	0.9048
PRSS57	Peränen J	Biomedical expert	0.9048
PRSS57	Zhou Y	Biomedical expert	0.9048
PRSS57	Buesa J	Biomedical expert	0.9048
PRSS57	Arias CF	Biomedical expert	0.9048
PRSS57	Spaan WJ	Biomedical expert	0.9048
PRSS57	Zhou L	Biomedical expert	0.9048
PRSS57	Hardy WR	Biomedical expert	0.9048
PRSS57	Wang YH	Biomedical expert	0.9048
PRSS57	Komoto S	Biomedical expert	0.9048
PRSS57	Honma S	Biomedical expert	0.9048
PRSS57	Ito N	Biomedical expert	0.9048
PRSS57	Sugiyama M	Biomedical expert	0.9048
PRSS57	Protein	Food	7.96E-4
PRSS57	Serine	Food	0.00267
PRSS57	Farmed salmon	Food	0.00548
PRSS57	Calcium	Food	0.0106
PRSS57	Arginine	Food	0.0119
PRSS57	Threonine	Food	0.0124
PRSS57	Turkey	Food	0.0136
PRSS57	Histidine	Food	0.0184
PRSS57	Chicken	Food	0.0195
PRSS57	Alanine	Food	0.02
PRSS57	Proline	Food	0.031
PRSS57	Isoleucine	Food	0.0389
PRSS57	Salmon	Food	0.0473
PRSS57	Buffalo	Food	0.0503
PRSS57	Lamb	Food	0.0608
PRSS57	Leucine	Food	0.074
PRSS57	Aspartic acid	Food	0.0937
PRSS57	Red wine	Food	0.0937
PRSS57	Glucose	Food	0.211
PRSS57	Glycine	Food	0.212
PRSS57	Water	Food	0.229
PRSS57	Lysine	Food	0.229
PRSS57	Potatoes	Food	0.233
PRSS57	Valine	Food	0.237
PRSS57	Pork	Food	0.288
PRSS57	Wheatgerm	Food	0.295
PRSS57	Quail	Food	0.337
PRSS57	Poultry	Food	0.441
PRSS57	Sodium	Food	0.478
PRSS57	Glutamic acid	Food	0.561
PRSS57	Sugar	Food	0.658
PRSS57	Cholesterol	Food	0.927
PRSS57	Cod	Food	0.943
PRSS57	Milk	Food	0.964
PRSS57	Magnesium	Food	1.0
PRSS57	Tyrosine	Food	1.0
PRSS57	Fish	Food	1.0
PRSS57	Lactose	Food	1.0
PRSS57	Methionine	Food	1.0
PRSS57	Phenylalanine	Food	1.0
PRSS57	Fluoride	Food	1.0
PRSS57	Wine	Food	1.0
PRSS57	Seeds	Food	1.0
PRSS57	Tryptophan	Food	1.0
PRSS57	Zinc	Food	1.0
PRSS57	viral outer capsid	Cellular component	2.74E-5
PRSS57	viral inner capsid	Cellular component	3.67E-5
PRSS57	viral intermediate capsid	Cellular component	2.14E-4
PRSS57	viral replication complex	Cellular component	3.69E-4
PRSS57	endoplasmic reticulum	Cellular component	7.2E-4
PRSS57	virion	Cellular component	7.96E-4
PRSS57	endoplasmic reticulum membrane	Cellular component	9.7E-4
PRSS57	viral genome	Cellular component	0.0011
PRSS57	endoplasmic reticulum-Golgi intermediate compartment	Cellular component	0.00195
PRSS57	host cell	Cellular component	0.00225
PRSS57	endoplasmic reticulum lumen	Cellular component	0.00253
PRSS57	viral nucleocapsid	Cellular component	0.00292
PRSS57	caveola	Cellular component	0.00342
PRSS57	cytoskeletal part	Cellular component	0.00396
PRSS57	brush border membrane	Cellular component	0.00442
PRSS57	azurophil granule	Cellular component	0.00546
PRSS57	membrane	Cellular component	0.00806
PRSS57	plasma membrane	Cellular component	0.00954
PRSS57	cytoplasm	Cellular component	0.00982
PRSS57	cytoplasmic stress granule	Cellular component	0.01
PRSS57	IgA immunoglobulin complex, circulating	Cellular component	0.0107
PRSS57	Golgi apparatus	Cellular component	0.0158
PRSS57	host cell membrane	Cellular component	0.018
PRSS57	microtubule organizing center	Cellular component	0.0184
PRSS57	endosome membrane	Cellular component	0.0188
PRSS57	viral envelope	Cellular component	0.0193
PRSS57	viral membrane	Cellular component	0.0229
PRSS57	microtubule cytoskeleton	Cellular component	0.0282
PRSS57	cell	Cellular component	0.0329
PRSS57	apical plasma membrane	Cellular component	0.0383
PRSS57	filamentous actin	Cellular component	0.0455
PRSS57	microtubule	Cellular component	0.0551
PRSS57	autophagic vacuole	Cellular component	0.0585
PRSS57	cell periphery	Cellular component	0.0606
PRSS57	viral capsid	Cellular component	0.0683
PRSS57	catalytic complex	Cellular component	0.0916
PRSS57	cell surface	Cellular component	0.104
PRSS57	nuclear matrix	Cellular component	0.106
PRSS57	brush border	Cellular component	0.151
PRSS57	actin cytoskeleton	Cellular component	0.172
PRSS57	cytoskeleton	Cellular component	0.18
PRSS57	receptor complex	Cellular component	0.207
PRSS57	actin filament	Cellular component	0.215
PRSS57	mitochondrial membrane	Cellular component	0.223
PRSS57	rough endoplasmic reticulum	Cellular component	0.226
PRSS57	centrosome	Cellular component	0.227
PRSS57	cytosol	Cellular component	0.286
PRSS57	vesicle	Cellular component	0.406
PRSS57	collagen trimer	Cellular component	0.495
PRSS57	organelle	Cellular component	0.764
PRSS57	chromosome	Cellular component	0.795
PRSS57	nucleus	Cellular component	1.0
PRSS57	mitochondrion	Cellular component	1.0
PRSS57	extracellular matrix	Cellular component	1.0
PRSS57	extracellular space	Cellular component	1.0
PRSS57	sarcoplasmic reticulum	Cellular component	1.0
PRSS57	basement membrane	Cellular component	1.0
PRSS57	Rotavirus vaccine	Drug	6.54E-5
PRSS57	CDKI R547	Drug	2.14E-4
PRSS57	Pyrazofurin	Drug	2.21E-4
PRSS57	Cyclopentenyl Cytosine	Drug	0.0018
PRSS57	FAVIPIRAVIR	Drug	0.00522
PRSS57	L-Serine	Drug	0.00599
PRSS57	Cytidine	Drug	0.00701
PRSS57	INALIMAREV	Drug	0.00867
PRSS57	CALCIUM	Drug	0.0105
PRSS57	Elafin	Drug	0.0106
PRSS57	nocodazole	Drug	0.0108
PRSS57	Arginine	Drug	0.0119
PRSS57	L-Threonine	Drug	0.0124
PRSS57	Palonosetron	Drug	0.0134
PRSS57	Lactase	Drug	0.0174
PRSS57	Recombinant Interferon Beta	Drug	0.018
PRSS57	Histidine	Drug	0.0184
PRSS57	Hesperetin	Drug	0.019
PRSS57	CHYMOTRYPSIN	Drug	0.0196
PRSS57	Lactobacillus rhamnosus GG	Drug	0.0199
PRSS57	L-Alanine	Drug	0.02
PRSS57	L-Asparagine	Drug	0.0216
PRSS57	Benzamidine	Drug	0.0225
PRSS57	RIBAVIRIN	Drug	0.0271
PRSS57	L-Proline	Drug	0.031
PRSS57	CARBACHOL	Drug	0.034
PRSS57	AMLODIPINE	Drug	0.0343
PRSS57	L-Isoleucine	Drug	0.0389
PRSS57	Phosphonoacetic Acid	Drug	0.039
PRSS57	Geldanamycin	Drug	0.0399
PRSS57	Citrulline	Drug	0.0446
PRSS57	L-Leucine	Drug	0.074
PRSS57	Keyhole Limpet Hemocyanin	Drug	0.0799
PRSS57	Recombinant Interferon	Drug	0.0819
PRSS57	L-Aspartic Acid	Drug	0.0947
PRSS57	Recombinant Interferon Gamma	Drug	0.0967
PRSS57	Suramin	Drug	0.117
PRSS57	ONDANSETRON	Drug	0.126
PRSS57	Therapeutic Immune Globulin	Drug	0.129
PRSS57	Monensin	Drug	0.131
PRSS57	Guanosine	Drug	0.138
PRSS57	Inositol	Drug	0.143
PRSS57	Mitoxantrone	Drug	0.172
PRSS57	Forskolin	Drug	0.174
PRSS57	Adenovirus Vector	Drug	0.175
PRSS57	Uridine	Drug	0.202
PRSS57	Binetrakin	Drug	0.206
PRSS57	GLYCINE	Drug	0.213
PRSS57	Lysine	Drug	0.23
PRSS57	L-Valine	Drug	0.237
PRSS57	Therapeutic Insulin	Drug	0.238
PRSS57	EDETATE CALCIUM DISODIUM	Drug	0.247
PRSS57	DEOXYCHOLIC ACID	Drug	0.286
PRSS57	Spermidine	Drug	0.326
PRSS57	CARISOPRODOL	Drug	0.369
PRSS57	INULIN	Drug	0.388
PRSS57	Tetanus vaccine	Drug	0.434
PRSS57	Alpha-1-proteinase inhibitor	Drug	0.442
PRSS57	Palmitic Acid	Drug	0.466
PRSS57	ADENOSINE	Drug	0.517
PRSS57	Glutathione	Drug	0.537
PRSS57	Glutamic Acid	Drug	0.561
PRSS57	GLUTAMINE	Drug	0.578
PRSS57	Midazolam	Drug	0.624
PRSS57	Glucosamine	Drug	0.726
PRSS57	Adenosine Triphosphate	Drug	0.744
PRSS57	Formaldehyde	Drug	0.834
PRSS57	Dopamine	Drug	0.918
PRSS57	Cholesterol	Drug	0.951
PRSS57	Magnesium	Drug	1.0
PRSS57	TYROSINE	Drug	1.0
PRSS57	NITRIC OXIDE	Drug	1.0
PRSS57	Thymidine	Drug	1.0
PRSS57	Adenine	Drug	1.0
PRSS57	Heparin	Drug	1.0
PRSS57	Recombinant Interleukin-6	Drug	1.0
PRSS57	CHLORAMPHENICOL	Drug	1.0
PRSS57	Alkaline Phosphatase	Drug	1.0
PRSS57	substance P	Drug	1.0
PRSS57	L-Tryptophan	Drug	1.0
PRSS57	L-Methionine	Drug	1.0
PRSS57	BIOTIN	Drug	1.0
PRSS57	L-Phenylalanine	Drug	1.0
PRSS57	MYELOPEROXIDASE	Drug	1.0
PRSS57	CISPLATIN	Drug	1.0
PRSS57	Fluorescein	Drug	1.0
PRSS57	GLYCERIN	Drug	1.0
PRSS57	TRETINOIN	Drug	1.0
PRSS57	Recombinant Tumor Necrosis Factor Family Protein	Drug	1.0
PRSS57	DACTINOMYCIN	Drug	1.0
PRSS57	Recombinant Interleukin-12	Drug	1.0
PRSS57	NIFEDIPINE	Drug	1.0
