Selection	Association Name	Association Type	Significance
SH2D3C	Viral Structures	Anatomy	0.00206
SH2D3C	RNA-protein complex	Anatomy	0.00207
SH2D3C	Clone	Anatomy	0.00221
SH2D3C	Left parahippocampal gyrus	Anatomy	0.00269
SH2D3C	envelope	Anatomy	0.00279
SH2D3C	Cells	Anatomy	0.00308
SH2D3C	Clone Cells	Anatomy	0.00338
SH2D3C	Cell Membrane Structures	Anatomy	0.00338
SH2D3C	enhanceosome	Anatomy	0.00381
SH2D3C	Endoplasmic Reticulum	Anatomy	0.00492
SH2D3C	Viral Components	Anatomy	0.00534
SH2D3C	HEK293 Cells	Anatomy	0.00549
SH2D3C	ER-Golgi intermediate compartment	Anatomy	0.00582
SH2D3C	Cytoplasmic Granules	Anatomy	0.00605
SH2D3C	Cytoplasm	Anatomy	0.00625
SH2D3C	Chromosomes, Human, Pair 10	Anatomy	0.00648
SH2D3C	Chick Embryo	Anatomy	0.00697
SH2D3C	Membrane	Anatomy	0.0074
SH2D3C	Cytoplasmic	Anatomy	0.00791
SH2D3C	viral nucleocapsid location	Anatomy	0.00894
SH2D3C	Intracellular Membranes	Anatomy	0.00895
SH2D3C	IkappaB kinase complex	Anatomy	0.00988
SH2D3C	Smooth Endoplasmic Reticulum	Anatomy	0.0102
SH2D3C	Tissue membrane	Anatomy	0.0114
SH2D3C	Endoplasmic reticulum, membrane	Anatomy	0.0123
SH2D3C	BALB 3T3 Cells	Anatomy	0.0127
SH2D3C	Mammalian Cell	Anatomy	0.0128
SH2D3C	NIH 3T3 Cells	Anatomy	0.0131
SH2D3C	Tail	Anatomy	0.0136
SH2D3C	host cell membrane	Anatomy	0.0138
SH2D3C	Fragments	Anatomy	0.0141
SH2D3C	Vertebral column	Anatomy	0.0142
SH2D3C	Ribosome Subunits, Small, Eukaryotic	Anatomy	0.0155
SH2D3C	Mouse Intestine	Anatomy	0.0171
SH2D3C	Organelles	Anatomy	0.018
SH2D3C	COS Cells	Anatomy	0.0184
SH2D3C	HeLa Cells	Anatomy	0.0187
SH2D3C	Nuclear Pore	Anatomy	0.0199
SH2D3C	Cytoplasmic Structures	Anatomy	0.0202
SH2D3C	Bronchial Epithelial Cell	Anatomy	0.0231
SH2D3C	Reticulocytes	Anatomy	0.0235
SH2D3C	Cultured Cells	Anatomy	0.0238
SH2D3C	Microtubule-Organizing Center	Anatomy	0.0253
SH2D3C	Respiratory tract structure	Anatomy	0.0259
SH2D3C	Autophagic vacuoles	Anatomy	0.026
SH2D3C	Popliteal lymph node group	Anatomy	0.0265
SH2D3C	Marginal Zone	Anatomy	0.027
SH2D3C	juxtamembrane	Anatomy	0.0277
SH2D3C	Crystal - human material	Anatomy	0.0286
SH2D3C	Fibroblasts	Anatomy	0.0293
SH2D3C	Neuromuscular Junction	Anatomy	0.0314
SH2D3C	Human Cell Line	Anatomy	0.0319
SH2D3C	Mesenteric artery lymph node group	Anatomy	0.0323
SH2D3C	Focal Adhesions	Anatomy	0.0333
SH2D3C	Lymph node of mesentery	Anatomy	0.0334
SH2D3C	Cholinergic Nerves	Anatomy	0.0346
SH2D3C	Antibody-Secreting Cells	Anatomy	0.035
SH2D3C	Vacuole	Anatomy	0.0352
SH2D3C	Structure of calf of leg	Anatomy	0.0355
SH2D3C	Solocyte	Anatomy	0.0433
SH2D3C	Connective Tissue - Fibroblasts (MMHCC)	Anatomy	0.0442
SH2D3C	cell periphery	Anatomy	0.0451
SH2D3C	Breast Cancer Cell	Anatomy	0.0475
SH2D3C	Oligodendroglia	Anatomy	0.0477
SH2D3C	Hematopoietic cell	Anatomy	0.05
SH2D3C	COS-1 Cells	Anatomy	0.052
SH2D3C	Cell-Free System	Anatomy	0.0556
SH2D3C	anatomical bulb	Anatomy	0.0557
SH2D3C	Pars postrema of ventral lateral nucleus	Anatomy	0.0567
SH2D3C	nucleic acid location	Anatomy	0.0592
SH2D3C	Plasmacytoid Dendritic Cells	Anatomy	0.0594
SH2D3C	Luteal Cells	Anatomy	0.0598
SH2D3C	Cytoskeleton	Anatomy	0.0634
SH2D3C	Cytoplasmic Domain	Anatomy	0.0645
SH2D3C	Olfactory Epithelium	Anatomy	0.0645
SH2D3C	Parahippocampal Gyrus	Anatomy	0.0667
SH2D3C	Exocrine pancreas	Anatomy	0.0672
SH2D3C	Neuraxis	Anatomy	0.0692
SH2D3C	Respiratory System	Anatomy	0.0699
SH2D3C	Blood	Anatomy	0.0739
SH2D3C	Cell Nucleus	Anatomy	0.0747
SH2D3C	Set of polysomal ribosomes	Anatomy	0.0747
SH2D3C	Aspirate substance	Anatomy	0.0762
SH2D3C	LIM tumor staging site	Anatomy	0.0765
SH2D3C	Filopodia	Anatomy	0.0767
SH2D3C	Nuclear Matrix	Anatomy	0.0773
SH2D3C	Nuclear Envelope	Anatomy	0.0801
SH2D3C	Inclusion Bodies, Viral	Anatomy	0.0808
SH2D3C	ribozyme location	Anatomy	0.082
SH2D3C	Plasma membrane	Anatomy	0.086
SH2D3C	Distal part of ileum	Anatomy	0.0862
SH2D3C	integral to membrane	Anatomy	0.0863
SH2D3C	fully spanning the plasma membrane	Anatomy	0.0863
SH2D3C	cell process structure	Anatomy	0.106
SH2D3C	neuroblastoma cell	Anatomy	0.111
SH2D3C	Epithelial Cells	Anatomy	0.112
SH2D3C	Olfactory Mucosa	Anatomy	0.114
SH2D3C	Olfactory Pathways	Anatomy	0.114
SH2D3C	Plasma	Anatomy	0.115
SH2D3C	Immune system	Anatomy	0.116
SH2D3C	Hybridomas	Anatomy	0.116
SH2D3C	Lung	Anatomy	0.121
SH2D3C	COS-7 Cells	Anatomy	0.121
SH2D3C	Chromosomes, Human, Pair 21	Anatomy	0.129
SH2D3C	nicotinic acetylcholine receptor location	Anatomy	0.138
SH2D3C	Growth Cones	Anatomy	0.139
SH2D3C	Embryonic Structures	Anatomy	0.141
SH2D3C	Structure of ulnar nerve	Anatomy	0.143
SH2D3C	Liver	Anatomy	0.148
SH2D3C	outer membrane	Anatomy	0.148
SH2D3C	Stem of Organ	Anatomy	0.149
SH2D3C	Lysosomes	Anatomy	0.157
SH2D3C	Centrosome	Anatomy	0.159
SH2D3C	Embryo	Anatomy	0.16
SH2D3C	Bone and Bones	Anatomy	0.164
SH2D3C	membrane fraction	Anatomy	0.168
SH2D3C	Structure of choroid plexus	Anatomy	0.169
SH2D3C	Cell Line, Tumor	Anatomy	0.176
SH2D3C	Phagosomes	Anatomy	0.18
SH2D3C	desmin location	Anatomy	0.186
SH2D3C	IgG antibody	Anatomy	0.194
SH2D3C	Intracellular Space	Anatomy	0.198
SH2D3C	Reticulum	Anatomy	0.199
SH2D3C	Lymphoid Tissue	Anatomy	0.2
SH2D3C	Embryo, Nonmammalian	Anatomy	0.203
SH2D3C	U937 Cells	Anatomy	0.206
SH2D3C	Antibody-Producing Cells	Anatomy	0.22
SH2D3C	Kidney	Anatomy	0.224
SH2D3C	Polyribosomes	Anatomy	0.226
SH2D3C	Organ	Anatomy	0.229
SH2D3C	MCF7	Anatomy	0.229
SH2D3C	Pseudopodia	Anatomy	0.236
SH2D3C	Subcellular Fractions	Anatomy	0.249
SH2D3C	Skin	Anatomy	0.257
SH2D3C	Chromatin Structure	Anatomy	0.258
SH2D3C	Lipid Bilayers	Anatomy	0.275
SH2D3C	Microfilaments	Anatomy	0.286
SH2D3C	Enterocytes	Anatomy	0.288
SH2D3C	anatomical layer	Anatomy	0.292
SH2D3C	Palmar surface	Anatomy	0.293
SH2D3C	Palm of hand	Anatomy	0.302
SH2D3C	Structure of olfactory bulb	Anatomy	0.304
SH2D3C	Back	Anatomy	0.309
SH2D3C	Structure of corpus luteum of ovary	Anatomy	0.317
SH2D3C	Blood Vessels	Anatomy	0.332
SH2D3C	Blood - brain barrier anatomy	Anatomy	0.333
SH2D3C	Golgi Apparatus	Anatomy	0.361
SH2D3C	K562 Cells	Anatomy	0.363
SH2D3C	Intestines	Anatomy	0.366
SH2D3C	Intercellular Junctions	Anatomy	0.366
SH2D3C	protein complex location	Anatomy	0.375
SH2D3C	Hybrid Cells	Anatomy	0.408
SH2D3C	Neurons	Anatomy	0.412
SH2D3C	Intestines, Small	Anatomy	0.436
SH2D3C	K-562	Anatomy	0.437
SH2D3C	Myoblasts	Anatomy	0.446
SH2D3C	Cell Extracts	Anatomy	0.468
SH2D3C	body system	Anatomy	0.483
SH2D3C	Chromosomes	Anatomy	0.508
SH2D3C	Fingers	Anatomy	0.519
SH2D3C	Eye	Anatomy	0.528
SH2D3C	Pore	Anatomy	0.528
SH2D3C	Caco-2 Cells	Anatomy	0.534
SH2D3C	Neocortex	Anatomy	0.541
SH2D3C	Tract	Anatomy	0.551
SH2D3C	CNS - Brain (MMHCC)	Anatomy	0.557
SH2D3C	Ribosomes	Anatomy	0.56
SH2D3C	Pancreas	Anatomy	0.568
SH2D3C	Palatine Tonsil	Anatomy	0.579
SH2D3C	Afferent neuron	Anatomy	0.58
SH2D3C	Emission - Male genitalia finding	Anatomy	0.588
SH2D3C	Bone Marrow	Anatomy	0.604
SH2D3C	Prosencephalon	Anatomy	0.626
SH2D3C	Iris (Eye)	Anatomy	0.654
SH2D3C	Cerebrospinal Fluid	Anatomy	0.663
SH2D3C	Corpus Callosum	Anatomy	0.673
SH2D3C	Tumor cells, uncertain whether benign or malignant	Anatomy	0.674
SH2D3C	Endosomes	Anatomy	0.691
SH2D3C	Lymphoid Cells	Anatomy	0.704
SH2D3C	Head	Anatomy	0.759
SH2D3C	Epithelium	Anatomy	0.766
SH2D3C	Plant Cells	Anatomy	0.786
SH2D3C	Anatomical base	Anatomy	0.825
SH2D3C	Chromosomes, Human	Anatomy	0.827
SH2D3C	Upper arm	Anatomy	0.864
SH2D3C	Animal Coat	Anatomy	0.905
SH2D3C	Spinal Cord	Anatomy	0.948
SH2D3C	Specimen Type - Lymphocytes	Anatomy	0.966
SH2D3C	collagen location	Anatomy	0.996
SH2D3C	Body tissue	Anatomy	1.0
SH2D3C	Serum	Anatomy	1.0
SH2D3C	Brain	Anatomy	1.0
SH2D3C	T-Lymphocyte	Anatomy	1.0
SH2D3C	Muscle	Anatomy	1.0
SH2D3C	Hand	Anatomy	1.0
SH2D3C	Breast	Anatomy	1.0
SH2D3C	B-Lymphocytes	Anatomy	1.0
SH2D3C	macrophage	Anatomy	1.0
SH2D3C	Nerve	Anatomy	1.0
SH2D3C	Joints	Anatomy	1.0
SH2D3C	Leukocytes	Anatomy	1.0
SH2D3C	lymph nodes	Anatomy	1.0
SH2D3C	Upper Extremity	Anatomy	1.0
SH2D3C	Endothelial Cells	Anatomy	1.0
SH2D3C	Limb structure	Anatomy	1.0
SH2D3C	Spleen	Anatomy	1.0
SH2D3C	Anatomical compartments	Anatomy	1.0
SH2D3C	Root body part	Anatomy	1.0
SH2D3C	Specimen Type - Macrophages	Anatomy	1.0
SH2D3C	Axon	Anatomy	1.0
SH2D3C	Dendritic Cells	Anatomy	1.0
SH2D3C	Foot	Anatomy	1.0
SH2D3C	Lymphocyte	Anatomy	1.0
SH2D3C	Mitochondria	Anatomy	1.0
SH2D3C	Muscle Cells	Anatomy	1.0
SH2D3C	Tumor Cells, Cultured	Anatomy	1.0
SH2D3C	Gut	Anatomy	1.0
SH2D3C	Anatomic Node	Anatomy	1.0
SH2D3C	Gastrointestinal tract structure	Anatomy	1.0
SH2D3C	Ankle	Anatomy	1.0
SH2D3C	Astrocytes	Anatomy	1.0
SH2D3C	Basement membrane	Anatomy	1.0
SH2D3C	Bone Marrow Cells	Anatomy	1.0
SH2D3C	Bronchi	Anatomy	1.0
SH2D3C	Cerebellum	Anatomy	1.0
SH2D3C	Cytoplasmic matrix	Anatomy	1.0
SH2D3C	Eukaryotic Cells	Anatomy	1.0
SH2D3C	Extracellular Matrix	Anatomy	1.0
SH2D3C	Fetus	Anatomy	1.0
SH2D3C	Hematopoietic stem cells	Anatomy	1.0
SH2D3C	Hippocampus (Brain)	Anatomy	1.0
SH2D3C	ileum	Anatomy	1.0
SH2D3C	Natural Killer Cells	Anatomy	1.0
SH2D3C	Mesoderm	Anatomy	1.0
SH2D3C	Microtubules	Anatomy	1.0
SH2D3C	Monocytes	Anatomy	1.0
SH2D3C	Nerve Fibers	Anatomy	1.0
SH2D3C	Nasal sinus	Anatomy	1.0
SH2D3C	Parietal Lobe	Anatomy	1.0
SH2D3C	Sensory Receptor Cells	Anatomy	1.0
SH2D3C	Retina	Anatomy	1.0
SH2D3C	saliva	Anatomy	1.0
SH2D3C	Salivary Glands	Anatomy	1.0
SH2D3C	Semen	Anatomy	1.0
SH2D3C	Bone structure of cranium	Anatomy	1.0
SH2D3C	Stomach	Anatomy	1.0
SH2D3C	Thymus Gland	Anatomy	1.0
SH2D3C	Giant Cells	Anatomy	1.0
SH2D3C	T-Lymphocyte Subsets	Anatomy	1.0
SH2D3C	Stromal Cells	Anatomy	1.0
SH2D3C	peroxisome	Anatomy	1.0
SH2D3C	Hepatocyte	Anatomy	1.0
SH2D3C	X Chromosome	Anatomy	1.0
SH2D3C	Blood supply aspects	Anatomy	1.0
SH2D3C	Blood specimen	Anatomy	1.0
SH2D3C	Leptocyte	Anatomy	1.0
SH2D3C	Shell - Animal skin appendage	Anatomy	1.0
SH2D3C	Helix of ear	Anatomy	1.0
SH2D3C	Venous blood substance	Anatomy	1.0
SH2D3C	Sole of Foot	Anatomy	1.0
SH2D3C	Blast Cell	Anatomy	1.0
SH2D3C	Structure of lumen of body system	Anatomy	1.0
SH2D3C	Cell surface	Anatomy	1.0
SH2D3C	Groove	Anatomy	1.0
SH2D3C	Sinus - general anatomical term	Anatomy	1.0
SH2D3C	vimentin location	Anatomy	1.0
SH2D3C	Specimen Type - Blood venous	Anatomy	1.0
SH2D3C	vesicle	Anatomy	1.0
SH2D3C	Molecular helix	Anatomy	1.0
SH2D3C	mitochondrial DNA location	Anatomy	1.0
SH2D3C	Set of muscles	Anatomy	1.0
SH2D3C	Portion of venous blood	Anatomy	1.0
SH2D3C	Simple lobule of cerebellum	Anatomy	1.0
SH2D3C	Nervous system structure	Anatomy	1.0
SH2D3C	Cellular Membrane	Anatomy	1.0
SH2D3C	Merits A	Biomedical expert	0.6065
SH2D3C	Kobayashi N	Biomedical expert	0.7261
SH2D3C	Snijder EJ	Biomedical expert	0.7261
SH2D3C	Poncet D	Biomedical expert	0.7261
SH2D3C	Matthijnssens J	Biomedical expert	0.7408
SH2D3C	Frolov I	Biomedical expert	0.7558
SH2D3C	Rice CM	Biomedical expert	0.7866
SH2D3C	Strauss JH	Biomedical expert	0.7866
SH2D3C	Kääriäinen L	Biomedical expert	0.8025
SH2D3C	Ahola T	Biomedical expert	0.8025
SH2D3C	Ghosh S	Biomedical expert	0.8025
SH2D3C	McInerney GM	Biomedical expert	0.8353
SH2D3C	Vende P	Biomedical expert	0.8353
SH2D3C	Baker SC	Biomedical expert	0.8353
SH2D3C	Frolova EI	Biomedical expert	0.8353
SH2D3C	Pasquale EB	Biomedical expert	0.8353
SH2D3C	Van Ranst M	Biomedical expert	0.8353
SH2D3C	Bowen MD	Biomedical expert	0.8521
SH2D3C	Sawicki SG	Biomedical expert	0.8521
SH2D3C	Gorbalenya AE	Biomedical expert	0.8521
SH2D3C	Heylen E	Biomedical expert	0.8521
SH2D3C	Li Y	Biomedical expert	0.8521
SH2D3C	Zeller M	Biomedical expert	0.8521
SH2D3C	Neuman BW	Biomedical expert	0.8694
SH2D3C	Coutard B	Biomedical expert	0.8694
SH2D3C	Esona MD	Biomedical expert	0.8694
SH2D3C	Bányai K	Biomedical expert	0.8694
SH2D3C	Lulla A	Biomedical expert	0.8694
SH2D3C	Sawicki DL	Biomedical expert	0.8694
SH2D3C	Peränen J	Biomedical expert	0.8869
SH2D3C	Zhou X	Biomedical expert	0.8869
SH2D3C	Zhang Y	Biomedical expert	0.8869
SH2D3C	Xu X	Biomedical expert	0.8869
SH2D3C	Strauss EG	Biomedical expert	0.8869
SH2D3C	Patton JT	Biomedical expert	0.8869
SH2D3C	Martella V	Biomedical expert	0.8869
SH2D3C	Wang YH	Biomedical expert	0.8869
SH2D3C	Cohen J	Biomedical expert	0.8869
SH2D3C	Taniguchi K	Biomedical expert	0.8869
SH2D3C	Johnson MA	Biomedical expert	0.8869
SH2D3C	Liu L	Biomedical expert	0.8869
SH2D3C	Lulla V	Biomedical expert	0.8869
SH2D3C	Wang Y	Biomedical expert	0.8869
SH2D3C	Thaa B	Biomedical expert	0.8869
SH2D3C	Hilgenfeld R	Biomedical expert	0.9048
SH2D3C	Panas MD	Biomedical expert	0.9048
SH2D3C	Naik TN	Biomedical expert	0.9048
SH2D3C	Arias CF	Biomedical expert	0.9048
SH2D3C	Krishnan T	Biomedical expert	0.9048
SH2D3C	Mutso M	Biomedical expert	0.9048
SH2D3C	Alam MM	Biomedical expert	0.9048
SH2D3C	Zhou DJ	Biomedical expert	0.9048
SH2D3C	Wallez Y	Biomedical expert	0.9048
SH2D3C	Canard B	Biomedical expert	0.9048
SH2D3C	Urushibara N	Biomedical expert	0.9048
SH2D3C	Kikkert M	Biomedical expert	0.9048
SH2D3C	Wüthrich K	Biomedical expert	0.9048
SH2D3C	Hardy WR	Biomedical expert	0.9048
SH2D3C	Yang H	Biomedical expert	0.9048
SH2D3C	López S	Biomedical expert	0.9048
SH2D3C	Huang Y	Biomedical expert	0.9048
SH2D3C	Wang L	Biomedical expert	0.9048
SH2D3C	Buchmeier MJ	Biomedical expert	0.9048
SH2D3C	Chen C	Biomedical expert	0.9048
SH2D3C	Chatterjee A	Biomedical expert	0.9048
SH2D3C	Götte B	Biomedical expert	0.9048
SH2D3C	Charpilienne A	Biomedical expert	0.9048
SH2D3C	Takkinen K	Biomedical expert	0.9048
SH2D3C	Liu X	Biomedical expert	0.9048
SH2D3C	Serrano P	Biomedical expert	0.9048
SH2D3C	Nakagomi O	Biomedical expert	0.9048
SH2D3C	Pijlman GP	Biomedical expert	0.9231
SH2D3C	Roy S	Biomedical expert	0.9231
SH2D3C	Paul SK	Biomedical expert	0.9231
SH2D3C	Gorchakov R	Biomedical expert	0.9231
SH2D3C	Akhrymuk I	Biomedical expert	0.9231
SH2D3C	Kam YW	Biomedical expert	0.9231
SH2D3C	Li C	Biomedical expert	0.9231
SH2D3C	Li J	Biomedical expert	0.9231
SH2D3C	Utt A	Biomedical expert	0.9231
SH2D3C	Rungsrisuriyachai K	Biomedical expert	0.9231
SH2D3C	Varjak M	Biomedical expert	0.9231
SH2D3C	Zhou L	Biomedical expert	0.9231
SH2D3C	Fazakerley JK	Biomedical expert	0.9231
SH2D3C	Ishino M	Biomedical expert	0.9231
SH2D3C	Gautam R	Biomedical expert	0.9231
SH2D3C	Ma Y	Biomedical expert	0.9231
SH2D3C	Gentsch JR	Biomedical expert	0.9231
SH2D3C	Aponte C	Biomedical expert	0.9231
SH2D3C	Shirako Y	Biomedical expert	0.9231
SH2D3C	Hinkkanen A	Biomedical expert	0.9231
SH2D3C	Joseph JS	Biomedical expert	0.9231
SH2D3C	Than VT	Biomedical expert	0.9231
SH2D3C	Griffin DE	Biomedical expert	0.9231
SH2D3C	Ciarlet M	Biomedical expert	0.9231
SH2D3C	Kim W	Biomedical expert	0.9231
SH2D3C	Xu Y	Biomedical expert	0.9231
SH2D3C	Wang X	Biomedical expert	0.9231
SH2D3C	Tuittila M	Biomedical expert	0.9231
SH2D3C	Neuvonen M	Biomedical expert	0.9231
SH2D3C	Protein	Food	6.6E-4
SH2D3C	Choline	Food	0.00211
SH2D3C	Farmed salmon	Food	0.00417
SH2D3C	Salmon	Food	0.0114
SH2D3C	Arginine	Food	0.012
SH2D3C	Threonine	Food	0.0188
SH2D3C	Char	Food	0.0278
SH2D3C	Chicken	Food	0.0313
SH2D3C	Tyrosine	Food	0.0537
SH2D3C	Serine	Food	0.0592
SH2D3C	Isoleucine	Food	0.0688
SH2D3C	Glycine	Food	0.127
SH2D3C	Aspartic acid	Food	0.128
SH2D3C	Valine	Food	0.154
SH2D3C	Calcium	Food	0.176
SH2D3C	Alanine	Food	0.183
SH2D3C	Leucine	Food	0.184
SH2D3C	Sodium	Food	0.228
SH2D3C	Poultry	Food	0.262
SH2D3C	Phenylalanine	Food	0.36
SH2D3C	Alcohol	Food	0.361
SH2D3C	Glucose	Food	0.372
SH2D3C	Peas	Food	0.373
SH2D3C	Fatty acids	Food	0.952
SH2D3C	Lysine	Food	1.0
SH2D3C	Zinc	Food	1.0
SH2D3C	Glutamic acid	Food	1.0
SH2D3C	Sugar	Food	1.0
SH2D3C	Fish	Food	1.0
SH2D3C	Histidine	Food	1.0
SH2D3C	Methionine	Food	1.0
SH2D3C	Fluoride	Food	1.0
SH2D3C	Proline	Food	1.0
SH2D3C	Turkey	Food	1.0
SH2D3C	Selenium	Food	1.0
SH2D3C	Shortening	Food	1.0
SH2D3C	Seeds	Food	1.0
SH2D3C	Tryptophan	Food	1.0
SH2D3C	Fungi	Food	1.0
SH2D3C	Egg	Food	1.0
SH2D3C	viral outer capsid	Cellular component	2.04E-4
SH2D3C	cytoplasmic stress granule	Cellular component	2.08E-4
SH2D3C	viral replication complex	Cellular component	2.81E-4
SH2D3C	viral nucleocapsid	Cellular component	3.67E-4
SH2D3C	RNA viral genome	Cellular component	6.2E-4
SH2D3C	host cell	Cellular component	6.48E-4
SH2D3C	virion	Cellular component	8.21E-4
SH2D3C	viral genome	Cellular component	0.00136
SH2D3C	enhanceosome	Cellular component	0.00381
SH2D3C	endoplasmic reticulum	Cellular component	0.00496
SH2D3C	endoplasmic reticulum-Golgi intermediate compartment	Cellular component	0.00597
SH2D3C	cytoplasm	Cellular component	0.00622
SH2D3C	membrane	Cellular component	0.0091
SH2D3C	IkappaB kinase complex	Cellular component	0.00988
SH2D3C	autophagic vacuole	Cellular component	0.0104
SH2D3C	endoplasmic reticulum membrane	Cellular component	0.0122
SH2D3C	host cell membrane	Cellular component	0.0136
SH2D3C	microtubule organizing center	Cellular component	0.0139
SH2D3C	cell	Cellular component	0.0169
SH2D3C	viral membrane	Cellular component	0.0173
SH2D3C	nuclear pore	Cellular component	0.0207
SH2D3C	focal adhesion	Cellular component	0.0229
SH2D3C	neuromuscular junction	Cellular component	0.0314
SH2D3C	ribonucleoprotein complex	Cellular component	0.0383
SH2D3C	ribosomal subunit	Cellular component	0.0446
SH2D3C	cell periphery	Cellular component	0.045
SH2D3C	cytoskeleton	Cellular component	0.062
SH2D3C	catalytic complex	Cellular component	0.0672
SH2D3C	nuclear matrix	Cellular component	0.0773
SH2D3C	nuclear envelope	Cellular component	0.0799
SH2D3C	organelle	Cellular component	0.0844
SH2D3C	nuclear membrane	Cellular component	0.0878
SH2D3C	ribosome	Cellular component	0.0924
SH2D3C	plasma membrane	Cellular component	0.128
SH2D3C	lysosome	Cellular component	0.138
SH2D3C	outer membrane	Cellular component	0.147
SH2D3C	proteasome complex	Cellular component	0.149
SH2D3C	centrosome	Cellular component	0.159
SH2D3C	nucleus	Cellular component	0.175
SH2D3C	Golgi apparatus	Cellular component	0.214
SH2D3C	peroxisome	Cellular component	0.248
SH2D3C	actin cytoskeleton	Cellular component	0.33
SH2D3C	protein complex	Cellular component	0.373
SH2D3C	chromosome	Cellular component	0.449
SH2D3C	microtubule	Cellular component	0.572
SH2D3C	collagen trimer	Cellular component	0.825
SH2D3C	mitochondrion	Cellular component	1.0
SH2D3C	basement membrane	Cellular component	1.0
SH2D3C	chromatin	Cellular component	1.0
SH2D3C	cytosol	Cellular component	1.0
SH2D3C	vesicle	Cellular component	1.0
SH2D3C	extracellular matrix	Cellular component	1.0
SH2D3C	cell surface	Cellular component	1.0
SH2D3C	Rotavirus vaccine	Drug	5.72E-4
SH2D3C	Adenosine-5-Diphosphoribose	Drug	0.0017
SH2D3C	Pyrazofurin	Drug	0.0027
SH2D3C	INALIMAREV	Drug	0.00446
SH2D3C	Pyridostigmine	Drug	0.00696
SH2D3C	L-Asparagine	Drug	0.00993
SH2D3C	Decamethonium	Drug	0.0101
SH2D3C	Arginine	Drug	0.012
SH2D3C	Recombinant Interferon Beta	Drug	0.0133
SH2D3C	Cytisine	Drug	0.0135
SH2D3C	Mecamylamine	Drug	0.0139
SH2D3C	Hesperetin	Drug	0.0144
SH2D3C	EPIBATIDINE	Drug	0.0146
SH2D3C	L-Threonine	Drug	0.0188
SH2D3C	Ribose	Drug	0.0203
SH2D3C	Recombinant Interferon	Drug	0.0242
SH2D3C	Edrophonium	Drug	0.0249
SH2D3C	Acetylcholine	Drug	0.0257
SH2D3C	Phosphonoacetic Acid	Drug	0.0292
SH2D3C	Geldanamycin	Drug	0.0299
SH2D3C	Cytidine	Drug	0.0356
SH2D3C	Naringenin	Drug	0.0438
SH2D3C	Adenine	Drug	0.0458
SH2D3C	L-Serine	Drug	0.0461
SH2D3C	3-Methyladenine	Drug	0.0516
SH2D3C	TYROSINE	Drug	0.0523
SH2D3C	Pancuronium	Drug	0.0612
SH2D3C	Silymarin	Drug	0.0621
SH2D3C	L-Isoleucine	Drug	0.0688
SH2D3C	Diphosphate	Drug	0.0934
SH2D3C	Guanine	Drug	0.109
SH2D3C	Tubocurarine	Drug	0.118
SH2D3C	Neostigmine	Drug	0.123
SH2D3C	GLYCINE	Drug	0.127
SH2D3C	L-Aspartic Acid	Drug	0.13
SH2D3C	Uridine	Drug	0.134
SH2D3C	Hexamethonium	Drug	0.137
SH2D3C	L-Valine	Drug	0.154
SH2D3C	Physostigmine	Drug	0.165
SH2D3C	CALCIUM	Drug	0.177
SH2D3C	L-Alanine	Drug	0.183
SH2D3C	L-Leucine	Drug	0.184
SH2D3C	DEOXYCHOLIC ACID	Drug	0.196
SH2D3C	Spermidine	Drug	0.22
SH2D3C	Coumarin	Drug	0.225
SH2D3C	Choline	Drug	0.25
SH2D3C	Sphingosine	Drug	0.263
SH2D3C	ALCOHOL	Drug	0.274
SH2D3C	CHLORAMPHENICOL	Drug	0.288
SH2D3C	Alpha-1-proteinase inhibitor	Drug	0.29
SH2D3C	Palmitic Acid	Drug	0.304
SH2D3C	GLUTAMINE	Drug	0.326
SH2D3C	SIROLIMUS	Drug	0.338
SH2D3C	Therapeutic Insulin	Drug	0.354
SH2D3C	L-Phenylalanine	Drug	0.36
SH2D3C	Recombinant Tumor Necrosis Factor Family Protein	Drug	0.378
SH2D3C	Curcumin	Drug	0.384
SH2D3C	Guanidine	Drug	0.396
SH2D3C	Protein C	Drug	0.406
SH2D3C	Guanosine	Drug	0.544
SH2D3C	Quercetin	Drug	0.549
SH2D3C	ADENOSINE	Drug	0.726
SH2D3C	Forskolin	Drug	0.726
SH2D3C	BIOTIN	Drug	0.731
SH2D3C	Recombinant Interleukin-12	Drug	0.94
SH2D3C	Therapeutic Immune Globulin	Drug	1.0
SH2D3C	Recombinant Interleukin-6	Drug	1.0
SH2D3C	Alkaline Phosphatase	Drug	1.0
SH2D3C	Recombinant Interferon Gamma	Drug	1.0
SH2D3C	Lysine	Drug	1.0
SH2D3C	Glutamic Acid	Drug	1.0
SH2D3C	Zinc	Drug	1.0
SH2D3C	Adenosine Triphosphate	Drug	1.0
SH2D3C	Mecasermin	Drug	1.0
SH2D3C	Perflutren Protein-Type A Microspheres	Drug	1.0
SH2D3C	Recombinant Tumor Necrosis Factor-Alpha	Drug	1.0
SH2D3C	Heparin	Drug	1.0
SH2D3C	Histidine	Drug	1.0
SH2D3C	Nonsteroidal Antiinflammatory Drug	Drug	1.0
SH2D3C	EDETATE CALCIUM DISODIUM	Drug	1.0
SH2D3C	Selenium	Drug	1.0
SH2D3C	DACTINOMYCIN	Drug	1.0
SH2D3C	ATROPINE	Drug	1.0
SH2D3C	Therapeutic Progesterone	Drug	1.0
SH2D3C	Nicotine	Drug	1.0
SH2D3C	L-Proline	Drug	1.0
