Selection	Association Name	Association Type	Significance
KRAS	respiratory chain complex I	Cellular component	0.298
KRAS	heterochromatin	Cellular component	0.303
KRAS	TORC2 complex	Cellular component	0.325
KRAS	nucleus	Cellular component	0.337
KRAS	vacuole	Cellular component	0.342
KRAS	protein complex	Cellular component	0.411
KRAS	actin filament	Cellular component	0.441
KRAS	pilus	Cellular component	0.447
KRAS	compact myelin	Cellular component	0.461
KRAS	chromosomal region	Cellular component	0.494
KRAS	collagen type III trimer	Cellular component	0.513
KRAS	nuclear envelope lumen	Cellular component	0.525
KRAS	COPI vesicle coat	Cellular component	0.565
KRAS	microtubule	Cellular component	0.587
KRAS	membrane raft	Cellular component	0.588
KRAS	Golgi apparatus	Cellular component	0.602
KRAS	X chromosome	Cellular component	0.638
KRAS	periplasmic space	Cellular component	0.645
KRAS	eukaryotic translation initiation factor 2 complex	Cellular component	0.646
KRAS	micronucleus	Cellular component	0.656
KRAS	brush border	Cellular component	0.713
KRAS	nucleosome	Cellular component	0.716
KRAS	mucus layer	Cellular component	0.721
KRAS	mitochondrial respiratory chain	Cellular component	0.726
KRAS	IkappaB kinase complex	Cellular component	0.743
KRAS	replisome	Cellular component	0.849
KRAS	tectum	Cellular component	0.926
KRAS	nuclear pore	Cellular component	0.997
KRAS	cell junction	Cellular component	0.997
KRAS	cell surface	Cellular component	1.0
KRAS	extracellular matrix	Cellular component	1.0
KRAS	cytosol	Cellular component	1.0
KRAS	cytoskeleton	Cellular component	1.0
KRAS	actin cytoskeleton	Cellular component	1.0
KRAS	vesicle	Cellular component	1.0
KRAS	mitochondrial membrane	Cellular component	1.0
KRAS	yolk	Cellular component	1.0
KRAS	filamentous actin	Cellular component	1.0
KRAS	nuclear envelope	Cellular component	1.0
KRAS	organelle	Cellular component	1.0
KRAS	gap junction	Cellular component	1.0
KRAS	Y chromosome	Cellular component	1.0
KRAS	rough endoplasmic reticulum	Cellular component	1.0
KRAS	tight junction	Cellular component	1.0
KRAS	collagen type IV trimer	Cellular component	1.0
KRAS	lysosome	Cellular component	1.0
KRAS	intermediate filament	Cellular component	1.0
KRAS	nucleolus	Cellular component	1.0
KRAS	endosome	Cellular component	1.0
KRAS	inclusion body	Cellular component	1.0
KRAS	lipid particle	Cellular component	1.0
KRAS	cyst wall	Cellular component	1.0
KRAS	sex chromosome	Cellular component	1.0
KRAS	nucleoplasm	Cellular component	1.0
KRAS	replication fork	Cellular component	1.0
KRAS	polytene chromosome	Cellular component	1.0
KRAS	autophagic vacuole	Cellular component	1.0
KRAS	postsynaptic density	Cellular component	1.0
KRAS	NADH dehydrogenase complex	Cellular component	1.0
KRAS	nuclear membrane	Cellular component	1.0
KRAS	actomyosin	Cellular component	1.0
KRAS	receptor complex	Cellular component	1.0
KRAS	pyruvate dehydrogenase complex	Cellular component	1.0
KRAS	stress fiber	Cellular component	1.0
KRAS	IgM immunoglobulin complex, circulating	Cellular component	1.0
KRAS	mitotic spindle	Cellular component	1.0
KRAS	catalytic complex	Cellular component	1.0
KRAS	efflux pump complex	Cellular component	1.0
KRAS	euchromatin	Cellular component	1.0
KRAS	cellular_component	Cellular component	1.0
KRAS	intracellular	Cellular component	1.0
KRAS	nuclear inner membrane	Cellular component	1.0
KRAS	nucleolus organizer region	Cellular component	1.0
KRAS	mitochondrial matrix	Cellular component	1.0
KRAS	lysosomal membrane	Cellular component	1.0
KRAS	smooth endoplasmic reticulum	Cellular component	1.0
KRAS	trans-Golgi network	Cellular component	1.0
KRAS	centriole	Cellular component	1.0
KRAS	vesicle membrane	Cellular component	1.0
KRAS	large ribosomal subunit	Cellular component	1.0
KRAS	nuclear matrix	Cellular component	1.0
KRAS	symbiont-containing vacuole	Cellular component	1.0
KRAS	glycocalyx	Cellular component	1.0
KRAS	small nuclear ribonucleoprotein complex	Cellular component	1.0
KRAS	pseudopodium	Cellular component	1.0
KRAS	macromolecular complex	Cellular component	1.0
KRAS	respiratory chain complex III	Cellular component	1.0
KRAS	nuclear periphery	Cellular component	1.0
KRAS	contractile ring	Cellular component	1.0
KRAS	collagen type V trimer	Cellular component	1.0
KRAS	midbody	Cellular component	1.0
KRAS	primary cilium	Cellular component	1.0
KRAS	synaptic membrane	Cellular component	1.0
KRAS	viral membrane	Cellular component	1.0
KRAS	CETUXIMAB	Drug	3.36E-6
KRAS	PANITUMUMAB	Drug	3.79E-6
KRAS	SELUMETINIB	Drug	2.26E-5
KRAS	ciluprevir	Drug	3.64E-5
KRAS	BOCEPREVIR	Drug	3.81E-5
KRAS	Irinotecan	Drug	3.86E-5
KRAS	ASUNAPREVIR	Drug	4.31E-5
KRAS	OXALIPLATIN	Drug	4.44E-5
KRAS	TELAPREVIR	Drug	5.38E-5
KRAS	Erlotinib	Drug	6.12E-5
KRAS	DANOPREVIR	Drug	7.25E-5
KRAS	SIMEPREVIR	Drug	7.38E-5
KRAS	TRAMETINIB	Drug	7.58E-5
KRAS	Camptothecin	Drug	8.43E-5
KRAS	DACLATASVIR	Drug	9.56E-5
KRAS	Leucovorin	Drug	9.75E-5
KRAS	BEVACIZUMAB	Drug	9.92E-5
KRAS	RIBAVIRIN	Drug	1.08E-4
KRAS	GEFITINIB	Drug	1.35E-4
KRAS	CRIZOTINIB	Drug	1.4E-4
KRAS	REGORAFENIB	Drug	1.44E-4
KRAS	FALDAPREVIR	Drug	1.47E-4
KRAS	FLUOROURACIL	Drug	1.5E-4
KRAS	VEDROPREVIR	Drug	1.66E-4
KRAS	TYROSINE	Drug	2.05E-4
KRAS	Refametinib	Drug	2.18E-4
KRAS	BECLABUVIR	Drug	2.22E-4
KRAS	GRAZOPREVIR	Drug	2.24E-4
KRAS	BINIMETINIB	Drug	2.57E-4
KRAS	PD0325901	Drug	2.77E-4
KRAS	PIMASERTIB	Drug	2.8E-4
KRAS	CAPECITABINE	Drug	3.0E-4
KRAS	GEMCITABINE	Drug	3.19E-4
KRAS	VANIPREVIR	Drug	3.42E-4
KRAS	NARLAPREVIR	Drug	3.58E-4
KRAS	TEGOBUVIR	Drug	4.03E-4
KRAS	SOFOSBUVIR	Drug	4.05E-4
KRAS	LOMIBUVIR	Drug	4.26E-4
KRAS	ELBASVIR	Drug	4.67E-4
KRAS	DACOMITINIB	Drug	4.78E-4
KRAS	NESBUVIR	Drug	4.93E-4
KRAS	Trifluridine/Tipiracil Hydrochloride Combination Agent TAS-102	Drug	5.11E-4
KRAS	GI-4000 Vaccine	Drug	5.58E-4
KRAS	siG12D LODER	Drug	5.58E-4
KRAS	ERK Inhibitor CC-90003	Drug	5.58E-4
KRAS	MEK Inhibitor GDC-0623	Drug	5.59E-4
KRAS	DELDEPREVIR	Drug	5.59E-4
KRAS	PARITAPREVIR	Drug	5.69E-4
KRAS	PI3K/mTOR Inhibitor BEZ235	Drug	5.7E-4
KRAS	VEMURAFENIB	Drug	6.1E-4
KRAS	PICTILISIB	Drug	6.3E-4
KRAS	AFATINIB	Drug	6.47E-4
KRAS	BECAPLERMIN	Drug	6.93E-4
KRAS	LEDIPASVIR	Drug	6.96E-4
KRAS	Akt Inhibitor GSK2141795	Drug	7.47E-4
KRAS	PLK1 Inhibitor TAK-960	Drug	8.39E-4
KRAS	PI3K Inhibitor BYL719	Drug	8.48E-4
KRAS	DABRAFENIB	Drug	8.72E-4
KRAS	IMGATUZUMAB	Drug	9.34E-4
KRAS	DULIGOTUZUMAB	Drug	9.97E-4
KRAS	ROCILETINIB	Drug	0.00104
KRAS	COBIMETINIB	Drug	0.00105
KRAS	FARNESYL	Drug	0.00112
KRAS	Anti-HBEGF Monoclonal Antibody U3-1565	Drug	0.00112
KRAS	MEK/Aurora Kinase Inhibitor BI 847325	Drug	0.00112
KRAS	SALIRASIB	Drug	0.00117
KRAS	PELAREOREP	Drug	0.00118
KRAS	TESEVATINIB	Drug	0.00119
KRAS	GANETESPIB	Drug	0.00123
KRAS	Guanine	Drug	0.00124
KRAS	ALISPORIVIR	Drug	0.00126
KRAS	Akt Inhibitor MK2206	Drug	0.00127
KRAS	SORAFENIB	Drug	0.00135
KRAS	BUPARLISIB	Drug	0.00137
KRAS	Ganitumab	Drug	0.00141
KRAS	Dual IGF-1R/InsR Inhibitor BMS-754807	Drug	0.00145
KRAS	MERICITABINE	Drug	0.00145
KRAS	DALOTUZUMAB	Drug	0.00148
KRAS	Triptolide Analog	Drug	0.00148
KRAS	Cyclin-Dependent Kinase 6	Drug	0.00155
KRAS	GANITUMAB	Drug	0.00155
KRAS	PI3K/mTOR Kinase Inhibitor PF-04691502	Drug	0.00159
KRAS	TIVANTINIB	Drug	0.00163
KRAS	NAVITOCLAX	Drug	0.00164
KRAS	Ulixertinib	Drug	0.00168
KRAS	VEGFR2 Tyrosine Kinase Inhibitor PF-00337210	Drug	0.00168
KRAS	PI3K/mTOR/ALK-1/DNA-PK Inhibitor P7170	Drug	0.00168
KRAS	Sapitinib	Drug	0.00169
KRAS	MEK Inhibitor CI-1040	Drug	0.00171
KRAS	B-Raf/VEGFR-2 Inhibitor RAF265	Drug	0.00175
KRAS	PEGINTERFERON ALFA-2A	Drug	0.00186
KRAS	Nepidermin	Drug	0.00192
KRAS	OMBITASVIR	Drug	0.00202
KRAS	SIROLIMUS	Drug	0.00207
KRAS	Raf/MEK Serine/Threonine Kinase Inhibitor RO5126766	Drug	0.00211
KRAS	RAF Kinase Inhibitor XL281	Drug	0.00224
KRAS	DASABUVIR	Drug	0.00225
KRAS	Miravirsen	Drug	0.00226
KRAS	L-Serine	Drug	0.00234
KRAS	DOCETAXEL	Drug	0.00246
KRAS	Formaldehyde	Drug	0.00248
KRAS	Nimotuzumab	Drug	0.00253
KRAS	FUTUXIMAB	Drug	0.00253
KRAS	p53-HDM2 Interaction Inhibitor MI-773	Drug	0.00268
KRAS	EGFR/HER2 Inhibitor AV-412	Drug	0.0028
KRAS	Pan HER/VEGFR2 Receptor Tyrosine Kinase Inhibitor BMS-690514	Drug	0.00282
KRAS	Lapatinib	Drug	0.00284
KRAS	FILIBUVIR	Drug	0.00296
KRAS	Tiazofurin	Drug	0.00298
KRAS	PEMBROLIZUMAB	Drug	0.00323
KRAS	G418	Drug	0.00335
KRAS	Anti-alphaVbeta3 Monoclonal Antibody EMD 525797	Drug	0.00337
KRAS	Anti-PKN3 siRNA Atu027	Drug	0.00337
KRAS	ERK Inhibitor BVD-523	Drug	0.00337
KRAS	Anti-ErbB3 Monoclonal Antibody KTN3379	Drug	0.00337
KRAS	AFLIBERCEPT	Drug	0.00345
KRAS	Mereletinib	Drug	0.00346
KRAS	pan FGFR Kinase Inhibitor BGJ398	Drug	0.00355
KRAS	WEE1 Inhibitor MK-1775	Drug	0.00356
KRAS	CISPLATIN	Drug	0.00364
KRAS	Ceruletide	Drug	0.00375
KRAS	TRIFLURIDINE	Drug	0.00382
KRAS	TRASTUZUMAB	Drug	0.00384
KRAS	Hsp90 Inhibitor AUY922	Drug	0.00387
KRAS	L-Proline	Drug	0.00391
KRAS	Anti-CEA BiTE Monoclonal Antibody AMG211	Drug	0.00393
KRAS	INTERFERON ALFA-2B	Drug	0.00396
KRAS	EVEROLIMUS	Drug	0.00399
KRAS	TASELISIB	Drug	0.00411
KRAS	Pegylated Interferon Alfa	Drug	0.0045
KRAS	PGG Beta-Glucan	Drug	0.0045
KRAS	Anti-ErbB2/Anti-ErbB3 Bispecific Monoclonal Antibody MM-111	Drug	0.0045
KRAS	c-Met Inhibitor AMG 337	Drug	0.0045
KRAS	Anti-EGFR Monoclonal Antibody ABT-806	Drug	0.0045
KRAS	IC41	Drug	0.0045
KRAS	TORC1/2 Inhibitor INK128	Drug	0.00458
KRAS	Guanosine	Drug	0.00467
KRAS	Montanide ISA 720	Drug	0.00477
KRAS	CERITINIB	Drug	0.00478
KRAS	PALBOCICLIB	Drug	0.00483
KRAS	PI3K-beta Inhibitor GSK2636771	Drug	0.00507
KRAS	INALIMAREV	Drug	0.00516
KRAS	Matuzumab	Drug	0.00517
KRAS	Recombinant Interferon Alfa	Drug	0.00523
KRAS	Norvaline	Drug	0.00558
KRAS	QUARFLOXIN	Drug	0.00564
KRAS	R1626	Drug	0.00564
KRAS	Mubritinib	Drug	0.00564
KRAS	MOMELOTINIB	Drug	0.00577
KRAS	mTOR Kinase Inhibitor AZD8055	Drug	0.00579
KRAS	NIACINAMIDE	Drug	0.00581
KRAS	CALCIUM	Drug	0.00588
KRAS	CARBOPLATIN	Drug	0.00603
KRAS	PI3K Inhibitor PX-866	Drug	0.00614
KRAS	pan-FGFR Tyrosine Kinase Inhibitor JNJ-42756493	Drug	0.00621
KRAS	AFURESERTIB	Drug	0.00621
KRAS	MEK Inhibitor RO4987655	Drug	0.00621
KRAS	VANTICTUMAB	Drug	0.00621
KRAS	PACLITAXEL	Drug	0.00623
KRAS	L-Alanine	Drug	0.00654
KRAS	tipifarnib	Drug	0.00656
KRAS	FIRTECAN PEGOL	Drug	0.00678
KRAS	PI3K/mTOR Kinase Inhibitor VS-5584	Drug	0.00678
KRAS	CABOZANTINIB	Drug	0.00695
KRAS	NERATINIB	Drug	0.00729
KRAS	PONATINIB	Drug	0.00735
KRAS	Fendiline	Drug	0.00738
KRAS	DINACICLIB	Drug	0.00744
KRAS	Copanlisib	Drug	0.00746
KRAS	MECASERMIN RINFABATE RECOMBINANT	Drug	0.00759
KRAS	PEMETREXED	Drug	0.00761
KRAS	Rilotumumab	Drug	0.00761
KRAS	BRIVANIB	Drug	0.00764
KRAS	CB-839	Drug	0.00776
KRAS	BET Inhibitor GSK525762	Drug	0.00776
KRAS	VOLASERTIB	Drug	0.00778
KRAS	MET Tyrosine Kinase Inhibitor EMD 1214063	Drug	0.00793
KRAS	ANTHRACENE	Drug	0.0081
KRAS	KLH-FITC	Drug	0.00836
KRAS	Recombinant Interferon Gamma	Drug	0.00849
KRAS	RALIMETINIB	Drug	0.00851
KRAS	VANDETANIB	Drug	0.00861
KRAS	GLYCINE	Drug	0.00879
KRAS	ALCOHOL	Drug	0.00887
KRAS	DECITABINE	Drug	0.00904
KRAS	E7820	Drug	0.00908
KRAS	Mecasermin	Drug	0.00914
KRAS	Diazepinomicin	Drug	0.00966
KRAS	PEGINTERFERON LAMBDA-1a	Drug	0.00966
KRAS	Savolitinib	Drug	0.00966
KRAS	Farnesol	Drug	0.0102
KRAS	Ramucirumab	Drug	0.0109
KRAS	Oxonic Acid	Drug	0.0113
KRAS	RIGOSERTIB	Drug	0.0115
KRAS	Cholesterol	Drug	0.0117
KRAS	Anti-VEGF Monoclonal Antibody	Drug	0.0117
KRAS	Necitumumab	Drug	0.0117
KRAS	Potassium	Drug	0.012
KRAS	SIMTUZUMAB	Drug	0.012
KRAS	L-Valine	Drug	0.0121
KRAS	ABEMACICLIB	Drug	0.0122
KRAS	Tegafur	Drug	0.0125
KRAS	NIVOLUMAB	Drug	0.0126
KRAS	PI3K Inhibitor ZSTK474	Drug	0.0126
KRAS	ISIS 2503	Drug	0.0126
KRAS	Tegafur-Uracil	Drug	0.0127
KRAS	MUC-1 Antigen	Drug	0.0129
KRAS	Polo-like Kinase 1 Inhibitor GSK461364	Drug	0.0132
KRAS	DEFACTINIB	Drug	0.0137
KRAS	Checkpoint Kinase Inhibitor AZD7762	Drug	0.0138
KRAS	Elisidepsin	Drug	0.0143
KRAS	DELEOBUVIR	Drug	0.0143
KRAS	AZACITIDINE	Drug	0.0148
KRAS	TANESPIMYCIN	Drug	0.0149
KRAS	Dopamine	Drug	0.0149
KRAS	Iron	Drug	0.015
KRAS	Icotinib	Drug	0.0152
KRAS	RABUSERTIB	Drug	0.0155
KRAS	Therapeutic Corticosteroid	Drug	0.0156
KRAS	Norepinephrine	Drug	0.0156
KRAS	Therapeutic Insulin	Drug	0.0159
KRAS	Apatinib	Drug	0.0162
KRAS	ALECTINIB	Drug	0.0164
KRAS	lonafarnib	Drug	0.0166
KRAS	CHK1 Inhibitor PF-477736	Drug	0.0167
KRAS	Patritumab	Drug	0.0167
KRAS	SPEBRUTINIB	Drug	0.0167
KRAS	Monoclonal Antibody ICR62	Drug	0.0167
KRAS	L-Aspartic Acid	Drug	0.017
KRAS	TEMSIROLIMUS	Drug	0.017
KRAS	BELINOSTAT	Drug	0.017
KRAS	AMG 655	Drug	0.0173
KRAS	ROMIDEPSIN	Drug	0.0175
KRAS	LINSITINIB	Drug	0.0177
KRAS	Saline	Drug	0.0178
KRAS	DASATINIB	Drug	0.0179
KRAS	PEXASTIMOGENE DEVACIREPVEC	Drug	0.0179
KRAS	DACTOLISIB	Drug	0.0179
KRAS	Yellow fever vaccine	Drug	0.0182
KRAS	VISMODEGIB	Drug	0.0184
KRAS	RITONAVIR	Drug	0.0187
KRAS	ALISERTIB	Drug	0.0187
KRAS	NITRIC OXIDE	Drug	0.0194
KRAS	Elafin	Drug	0.0194
KRAS	Zalutumumab	Drug	0.0197
KRAS	CA-125 Antigen	Drug	0.0199
KRAS	PANOBINOSTAT	Drug	0.02
KRAS	Bcl-2 inhibitor ABT-737	Drug	0.02
KRAS	Therapeutic Hydrocortisone	Drug	0.0202
KRAS	Siltuximab	Drug	0.0202
KRAS	Acetylcholine	Drug	0.0207
KRAS	VELIPARIB	Drug	0.0209
KRAS	Recombinant Modified Vaccinia Ankara-5T4 Vaccine	Drug	0.0209
KRAS	GEDATOLISIB	Drug	0.0209
KRAS	Degrasyn	Drug	0.0209
KRAS	Hedgehog pathway inhibitor	Drug	0.0216
KRAS	VORINOSTAT	Drug	0.0219
KRAS	Dual ALK/EGFR Inhibitor AP26113	Drug	0.0221
KRAS	AXITINIB	Drug	0.0222
KRAS	GLUTAMINE	Drug	0.0225
KRAS	BI 2536	Drug	0.0226
KRAS	OMIPALISIB	Drug	0.0233
KRAS	IPATASERTIB	Drug	0.0233
KRAS	Sunitinib	Drug	0.0236
KRAS	RUXOLITINIB	Drug	0.0236
KRAS	PLINABULIN	Drug	0.0239
KRAS	Porcupine Inhibitor WNT974	Drug	0.0239
KRAS	Tumor-homing Peptide iRGD	Drug	0.0248
KRAS	Therapeutic Epinephrine	Drug	0.0249
KRAS	Perifosine	Drug	0.025
KRAS	Dual PI3 Kinase/mTOR Inhibitor GDC-0980	Drug	0.0252
KRAS	TIPIRACIL	Drug	0.0258
KRAS	N-Methylmesoporphyrin	Drug	0.0258
KRAS	Anti-IGF-1R Monoclonal Antibody R1507	Drug	0.0258
KRAS	Pertuzumab	Drug	0.0259
KRAS	Dolastatin 10	Drug	0.0261
KRAS	Picropodophyllin	Drug	0.0266
KRAS	Metformin	Drug	0.0269
KRAS	Therapeutic Tumor Infiltrating Lymphocytes	Drug	0.027
KRAS	Bowman-Birk Inhibitor Concentrate	Drug	0.027
KRAS	Dovitinib	Drug	0.0271
KRAS	Tideglusib	Drug	0.0276
KRAS	Perflutren Protein-Type A Microspheres	Drug	0.0279
KRAS	2-(4-Morpholinyl)-8-Phenyl-4h-1-Benzopyran-4-One	Drug	0.028
KRAS	Tamoxifen	Drug	0.0284
KRAS	Natural alpha interferon	Drug	0.0284
KRAS	Morphine	Drug	0.0287
KRAS	Nicardipine	Drug	0.0288
KRAS	OLAPARIB	Drug	0.0291
KRAS	Heparin	Drug	0.0292
KRAS	HIF-1alpha Inhibitor PX-478	Drug	0.0301
KRAS	Anti-Transthyretin siRNA ALN-TTR02	Drug	0.0308
KRAS	SS1(dsFv)-PE38 Immunotoxin	Drug	0.0314
KRAS	ELESCLOMOL	Drug	0.032
KRAS	Radiosensitizer RRx-001	Drug	0.032
KRAS	Therapeutic Testosterone	Drug	0.0321
KRAS	Deguelin	Drug	0.0327
KRAS	PREDNISOLONE	Drug	0.0329
KRAS	LENALIDOMIDE	Drug	0.0331
KRAS	DULANERMIN	Drug	0.0331
KRAS	BORTEZOMIB	Drug	0.0333
KRAS	FLUORESCIN	Drug	0.0333
KRAS	Hsp90 Inhibitor PU-H71	Drug	0.0333
KRAS	GILTERITINIB	Drug	0.0333
KRAS	TEMOZOLOMIDE	Drug	0.0338
KRAS	mTOR Kinase Inhibitor AZD2014	Drug	0.0339
KRAS	Lipopolysaccharide	Drug	0.0344
KRAS	LACTIC ACID	Drug	0.0357
KRAS	2-AMINO-1-METHYL-6-PHENYLIMIDAZO[4,5-B]PYRIDINE	Drug	0.0358
KRAS	Anlotinib	Drug	0.0358
KRAS	ALK/ROS1 Inhibitor PF-06463922	Drug	0.0358
KRAS	Ketamine	Drug	0.036
KRAS	Tetradecanoylphorbol Acetate	Drug	0.0365
KRAS	CDK Inhibitor SNS-032	Drug	0.0365
KRAS	Pan-AKT Kinase Inhibitor GSK690693	Drug	0.0371
KRAS	CENICRIVIROC	Drug	0.0371
KRAS	TARIBAVIRIN HYDROCHLORIDE	Drug	0.0371
KRAS	Entrectinib	Drug	0.0371
KRAS	ENCORAFENIB	Drug	0.0371
KRAS	Histamine	Drug	0.0385
KRAS	CpG-28 Oligodeoxynucleotide	Drug	0.0386
KRAS	Kahalalide F	Drug	0.039
KRAS	L-Threonine	Drug	0.0403
KRAS	SEPANTRONIUM BROMIDE	Drug	0.0403
KRAS	CRENOLANIB	Drug	0.0403
KRAS	Nonsteroidal Antiinflammatory Drug	Drug	0.0417
KRAS	Akt inhibitor AZD5363	Drug	0.0423
KRAS	Pegylated Recombinant Human Hyaluronidase PH20	Drug	0.0423
KRAS	MYELOPEROXIDASE	Drug	0.0424
KRAS	Penicillin G	Drug	0.0424
KRAS	CYCLOPHOSPHAMIDE	Drug	0.0425
KRAS	PEVONEDISTAT	Drug	0.0425
KRAS	Recombinant Interferon Beta	Drug	0.0431
KRAS	Lithium	Drug	0.0433
KRAS	THYROXINE	Drug	0.0434
KRAS	Lobucavir	Drug	0.0436
KRAS	FLUDEOXYGLUCOSE F-18	Drug	0.0449
KRAS	Therapeutic Angiotensin-(1-7)	Drug	0.0449
KRAS	ONARTUZUMAB	Drug	0.0449
KRAS	CORTICOTROPIN	Drug	0.0454
KRAS	Lysine	Drug	0.0472
KRAS	N-Acetyl-Serine	Drug	0.0475
KRAS	Imatinib	Drug	0.0483
KRAS	SULINDAC	Drug	0.049
KRAS	Camphor/Menthol-based Formulation	Drug	0.0495
KRAS	ENTINOSTAT	Drug	0.0496
KRAS	Cixutumumab	Drug	0.0502
KRAS	DOXYCYCLINE	Drug	0.0505
KRAS	ATROPINE	Drug	0.0505
KRAS	INDOMETHACIN	Drug	0.0506
KRAS	DEXAMETHASONE	Drug	0.0509
KRAS	Nutlin-3a	Drug	0.0509
KRAS	FOLLITROPIN ALFA/BETA	Drug	0.0512
KRAS	Therapeutic Estradiol	Drug	0.0523
KRAS	Chymostatin	Drug	0.0527
KRAS	VITAMIN A	Drug	0.0528
KRAS	personalized immunotherapy	Drug	0.0529
KRAS	HYALURONIDASE RECOMBINANT HUMAN	Drug	0.0543
KRAS	Carcinoembryonic Antigen Peptide 1	Drug	0.0549
KRAS	Uric Acid	Drug	0.0561
KRAS	Elacridar	Drug	0.0568
KRAS	Propranolol	Drug	0.0574
KRAS	VASOPRESSIN	Drug	0.0579
KRAS	Adenosine Triphosphate	Drug	0.0585
KRAS	Glutamic Acid	Drug	0.059
KRAS	Saponin-Cholesterol-Phospholipid Adjuvant	Drug	0.0591
KRAS	INIPARIB	Drug	0.0591
KRAS	Recombinant Interferon	Drug	0.0598
KRAS	Figitumumab	Drug	0.0598
KRAS	Chidamide	Drug	0.0604
KRAS	LINIFANIB	Drug	0.0611
KRAS	Galactose	Drug	0.0618
KRAS	vatalanib	Drug	0.0624
KRAS	FEDRATINIB	Drug	0.0625
KRAS	Sucrose	Drug	0.0626
KRAS	CITRIC ACID	Drug	0.0629
KRAS	MDL72527	Drug	0.0639
KRAS	CEDIRANIB	Drug	0.0641
KRAS	FORETINIB	Drug	0.0654
KRAS	ASCORBIC ACID	Drug	0.0658
KRAS	Alkaline Phosphatase	Drug	0.0669
KRAS	ADENOSINE	Drug	0.0678
KRAS	mesenchymal stem cells	Drug	0.0697
KRAS	UREA	Drug	0.0702
KRAS	Leptin	Drug	0.0703
KRAS	Duramycin	Drug	0.071
KRAS	Irofulven	Drug	0.0718
KRAS	GALUNISERTIB	Drug	0.0725
KRAS	RIFAMPIN	Drug	0.0727
KRAS	ALUMINUM HYDROXIDE	Drug	0.0737
KRAS	CIPROFLOXACIN	Drug	0.075
KRAS	METHOTREXATE	Drug	0.0753
KRAS	MOCETINOSTAT	Drug	0.0754
KRAS	Ampicillin	Drug	0.0757
KRAS	CARBON MONOXIDE	Drug	0.0763
KRAS	Acetic Acid	Drug	0.0768
KRAS	OXYTOCIN	Drug	0.0772
KRAS	Warfarin	Drug	0.0797
KRAS	Seliciclib	Drug	0.0798
KRAS	Magnesium	Drug	0.0804
KRAS	Silmitasertib	Drug	0.0805
KRAS	CAFFEINE	Drug	0.0809
KRAS	Polyunsaturated Fatty Acid	Drug	0.081
KRAS	IODIXANOL	Drug	0.0811
KRAS	Verapamil	Drug	0.082
KRAS	TIOMOLIBDATE DIAMMONIUM	Drug	0.0849
KRAS	Selenium	Drug	0.086
KRAS	Nicotine	Drug	0.0867
KRAS	substance P	Drug	0.0887
KRAS	Vitamin D Compound	Drug	0.0891
KRAS	Recombinant Tumor Necrosis Factor-Alpha	Drug	0.0896
KRAS	Nitric Oxide-Releasing Acetylsalicylic Acid Derivative	Drug	0.0896
KRAS	ISONIAZID	Drug	0.0898
KRAS	NELARABINE	Drug	0.0918
KRAS	Levamisole	Drug	0.0921
KRAS	PYRVINIUM PAMOATE	Drug	0.0926
KRAS	Oxaloacetate Ion	Drug	0.0937
KRAS	Pazopanib	Drug	0.0938
KRAS	Arachidonic Acid	Drug	0.0941
KRAS	Vitamin E	Drug	0.0944
KRAS	L-Phenylalanine	Drug	0.0945
KRAS	LENVATINIB	Drug	0.0959
KRAS	Glucagon recombinant	Drug	0.0965
KRAS	NIRAPARIB	Drug	0.0973
KRAS	SODIUM PHENYLBUTYRATE	Drug	0.0974
KRAS	midostaurin	Drug	0.0984
KRAS	PROPOFOL	Drug	0.0994
KRAS	Daporinad	Drug	0.0996
KRAS	METRONIDAZOLE	Drug	0.0998
KRAS	NICLOSAMIDE	Drug	0.1
KRAS	Streptomycin	Drug	0.102
KRAS	Phenol	Drug	0.102
KRAS	Chlorpromazine	Drug	0.102
KRAS	Oleic Acid	Drug	0.102
KRAS	Ouabain	Drug	0.105
KRAS	Neomycin	Drug	0.107
KRAS	Phenformin	Drug	0.107
KRAS	Forskolin	Drug	0.107
KRAS	RIDAFOROLIMUS	Drug	0.108
KRAS	Fluorothymidine F-18	Drug	0.108
KRAS	GLYCERIN	Drug	0.111
KRAS	Isoquinoline	Drug	0.111
KRAS	IDELALISIB	Drug	0.111
KRAS	Adenovirus Vector	Drug	0.112
KRAS	AFIMOXIFENE	Drug	0.113
KRAS	Epoprostenol	Drug	0.113
KRAS	Bleomycin	Drug	0.115
KRAS	MANNITOL	Drug	0.117
KRAS	Recombinant Choriogonadotropin Alpha	Drug	0.117
KRAS	Thymidine	Drug	0.12
KRAS	L-Tryptophan	Drug	0.12
KRAS	Choline	Drug	0.12
KRAS	Raltitrexed	Drug	0.12
KRAS	Triciribine	Drug	0.12
KRAS	VITAMIN K	Drug	0.121
KRAS	CLONIDINE	Drug	0.122
KRAS	LIPASE	Drug	0.123
KRAS	Nesiritide	Drug	0.123
KRAS	Poly IC	Drug	0.125
KRAS	Hexadecanal	Drug	0.125
KRAS	STREPTOZOCIN	Drug	0.128
KRAS	COLLAGENASE	Drug	0.128
KRAS	Hyaluronic Acid	Drug	0.129
KRAS	CYANOCOBALAMIN	Drug	0.131
KRAS	AURANOFIN	Drug	0.131
KRAS	NIACIN	Drug	0.131
KRAS	Gentamicin	Drug	0.132
KRAS	Dodecyl Sulfate	Drug	0.133
KRAS	MC-1	Drug	0.134
