Selection	Association Name	Association Type	Significance
Structural Protein	Hypoxanthines	Chemical	1.0
Structural Protein	Fructose-1,6-Bisphosphatase 1	Chemical	1.0
Structural Protein	Alpha-Globulin	Chemical	1.0
Structural Protein	Lactoglobulins	Chemical	1.0
Structural Protein	Nucleotidyltransferases	Chemical	1.0
Structural Protein	Oligomycins	Chemical	1.0
Structural Protein	Amino Acid Oxidoreductases	Chemical	1.0
Structural Protein	Pyrimidinones	Chemical	1.0
Structural Protein	Alkanes	Chemical	1.0
Structural Protein	Pyruvate Kinase	Chemical	1.0
Structural Protein	Alkylating Agent	Chemical	1.0
Structural Protein	Mitomycins	Chemical	1.0
Structural Protein	Hapten	Chemical	1.0
Structural Protein	Coagulase	Chemical	1.0
Structural Protein	Alkenes	Chemical	1.0
Structural Protein	Coagulation Factor V	Chemical	1.0
Structural Protein	Indans	Chemical	1.0
Structural Protein	Oxygenases	Chemical	1.0
Structural Protein	Ophthalmic Solutions	Chemical	1.0
Structural Protein	Oxazines	Chemical	1.0
Structural Protein	Methemoglobin	Chemical	1.0
Structural Protein	Glucosidases	Chemical	1.0
Structural Protein	Triazines	Chemical	1.0
Structural Protein	Digitalis Glycosides	Chemical	1.0
Structural Protein	Cytosine Nucleotides	Chemical	1.0
Structural Protein	Ethers, Cyclic	Chemical	1.0
Structural Protein	Uracil Nucleotides	Chemical	1.0
Structural Protein	Phosphoglucomutase	Chemical	1.0
Structural Protein	Ceruloplasmin	Chemical	1.0
Structural Protein	RNA, Neoplasm	Chemical	1.0
Structural Protein	Nitrosamine	Chemical	1.0
Structural Protein	Glucosyltransferases	Chemical	1.0
Structural Protein	Gangliosides	Chemical	1.0
Structural Protein	Hemoglobins, Abnormal	Chemical	1.0
Structural Protein	Fumarates	Chemical	1.0
Structural Protein	Hydroxybutyrates	Chemical	1.0
Structural Protein	Anilides	Chemical	1.0
Structural Protein	Rheumatoid Factor	Chemical	1.0
Structural Protein	Nucleotidases	Chemical	1.0
Structural Protein	Phenanthrolines	Chemical	1.0
Structural Protein	Aluminum Silicates	Chemical	1.0
Structural Protein	Anthraquinone Analogue	Chemical	1.0
Structural Protein	Food Additives	Chemical	1.0
Structural Protein	Aniline Compounds	Chemical	1.0
Structural Protein	Precipitins	Chemical	1.0
Structural Protein	Polyethylenes	Chemical	1.0
Structural Protein	Amino Sugars	Chemical	1.0
Structural Protein	Furans	Chemical	1.0
Structural Protein	Anthracenes	Chemical	1.0
Structural Protein	Hydrazines	Chemical	1.0
Structural Protein	Biphenyl Compounds	Chemical	1.0
Structural Protein	Anticholesteremic Agents	Chemical	1.0
Structural Protein	Acridines	Chemical	1.0
Structural Protein	Protamine Sulfate	Chemical	1.0
Structural Protein	Anti-Androgen	Chemical	1.0
Structural Protein	Caproates	Chemical	1.0
Structural Protein	Cyclopentanes	Chemical	1.0
Structural Protein	Trypsin Inhibitors	Chemical	1.0
Structural Protein	Halogens	Chemical	1.0
Structural Protein	Benzene Derivatives	Chemical	1.0
Structural Protein	Isomerases	Chemical	1.0
Structural Protein	Glycerophosphates	Chemical	1.0
Structural Protein	Arsenicals	Chemical	1.0
Structural Protein	Poisons	Chemical	1.0
Structural Protein	Propionates	Chemical	1.0
Structural Protein	Flavoproteins	Chemical	1.0
Structural Protein	Glutaminase Liver Isoform, Mitochondrial	Chemical	1.0
Structural Protein	Oxazoles	Chemical	1.0
Structural Protein	Apatites	Chemical	1.0
Structural Protein	Disaccharides	Chemical	1.0
Structural Protein	Styrenes	Chemical	1.0
Structural Protein	Hexoses	Chemical	1.0
Structural Protein	Diphosphates	Chemical	1.0
Structural Protein	Carbonates	Chemical	1.0
Structural Protein	Carbamates	Chemical	1.0
Structural Protein	Soap Dosage Form	Chemical	1.0
Structural Protein	Irritants	Chemical	1.0
Structural Protein	Pyrrolidinones	Chemical	1.0
Structural Protein	Azides	Chemical	1.0
Structural Protein	Hydroxylamines	Chemical	1.0
Structural Protein	Disinfectants	Chemical	1.0
Structural Protein	Fish Oils	Chemical	1.0
Structural Protein	Sympathomimetics	Chemical	1.0
Structural Protein	Globulins	Chemical	1.0
Structural Protein	Agglutinins	Chemical	1.0
Structural Protein	Coenzymes	Chemical	1.0
Structural Protein	Thiosemicarbazones	Chemical	1.0
Structural Protein	Arginase-1	Chemical	1.0
Structural Protein	Liver Extracts	Chemical	1.0
Structural Protein	Xanthines	Chemical	1.0
Structural Protein	Tetrazoles	Chemical	1.0
Structural Protein	Bromides	Chemical	1.0
Structural Protein	Boron Compounds	Chemical	1.0
Structural Protein	Cyanides	Chemical	1.0
Structural Protein	Sulfone Anti-Infective Agent	Chemical	1.0
Structural Protein	Sterols	Chemical	1.0
Structural Protein	Opsins	Chemical	1.0
Structural Protein	Cyclin B1	Chemical	1.0
Structural Protein	Histone Deacetylase Inhibitor	Chemical	1.0
Structural Protein	Dipeptidyl-Peptidase IV Inhibitors	Chemical	1.0
Structural Protein	Nanocapsules	Chemical	1.0
Structural Protein	C-C Chemokine Receptor Type 2	Chemical	1.0
Structural Protein	Stromal Cell-Derived Factor 1	Chemical	1.0
Structural Protein	Urokinase Receptor	Chemical	1.0
Structural Protein	polycaprolactone	Chemical	1.0
Structural Protein	Lipocalins	Chemical	1.0
Structural Protein	Mucin-1	Chemical	1.0
Structural Protein	Lecithin	Chemical	1.0
Structural Protein	Steam	Chemical	1.0
Structural Protein	Coffee	Chemical	1.0
Structural Protein	Receptors, Pattern Recognition	Chemical	1.0
Structural Protein	Receptors, Lysosphingolipid	Chemical	1.0
Structural Protein	Peroxisome Proliferator-Activated Receptor Alpha	Chemical	1.0
Structural Protein	Interleukin-23	Chemical	1.0
Structural Protein	Toll-Like Receptor 3	Chemical	1.0
Structural Protein	TRPV Cation Channels	Chemical	1.0
Structural Protein	Tumor Necrosis Factor Ligand Superfamily Member 11	Chemical	1.0
Structural Protein	Peroxynitrous Acid	Chemical	1.0
Structural Protein	Iron, Dietary	Chemical	1.0
Structural Protein	Cyclooxygenase 2 Inhibitors	Chemical	1.0
Structural Protein	polyglutamine	Chemical	1.0
Structural Protein	Aquaporin 4	Chemical	1.0
Structural Protein	T-Lymphocyte Activation Antigen CD86	Chemical	1.0
Structural Protein	Aptamers, Nucleotide	Chemical	1.0
Structural Protein	Glial Cell Line-Derived Neurotrophic Factor	Chemical	1.0
Structural Protein	Hypoxia-Inducible Factor 1	Chemical	1.0
Structural Protein	Runt-Related Transcription Factor 1	Chemical	1.0
Structural Protein	Nuclear Factor of Activated T-Cells 5	Chemical	1.0
Structural Protein	Transcription Factor RelA	Chemical	1.0
Structural Protein	CD40 Ligand	Chemical	1.0
Structural Protein	Tumor Necrosis Factor Receptor Superfamily, Member 1A	Chemical	1.0
Structural Protein	Tumor Necrosis Factor Receptor Superfamily, Member 1B	Chemical	1.0
Structural Protein	Basic-Leucine Zipper Transcription Factors	Chemical	1.0
Structural Protein	Interferon Regulatory Factors	Chemical	1.0
Structural Protein	Basic Helix-Loop-Helix Leucine Zipper Transcription Factors	Chemical	1.0
Structural Protein	Notch Family	Chemical	1.0
Structural Protein	Renaissance	Chemical	1.0
Structural Protein	Forkhead Transcription Factors	Chemical	1.0
Structural Protein	Sodium Selenite	Chemical	1.0
Structural Protein	6-Cyano-7-nitroquinoxaline-2,3-dione	Chemical	1.0
Structural Protein	propylene	Chemical	1.0
Structural Protein	phthalocyanine	Chemical	1.0
Structural Protein	phenolic acid	Chemical	1.0
Structural Protein	jasmonic acid	Chemical	1.0
Structural Protein	benzamide	Chemical	1.0
Structural Protein	Testosterone Propionate	Chemical	1.0
Structural Protein	Heparan Sulfate Proteoglycan	Chemical	1.0
Structural Protein	poly(lactide)	Chemical	1.0
Structural Protein	pyrrolidine	Chemical	1.0
Structural Protein	lysophosphatidic acid	Chemical	1.0
Structural Protein	acetonitrile	Chemical	1.0
Structural Protein	Singlet Oxygen	Chemical	1.0
Structural Protein	bisphenol A	Chemical	1.0
Structural Protein	oil red O	Chemical	1.0
Structural Protein	Alizarin	Chemical	1.0
Structural Protein	Phorbol 12,13-Dibutyrate	Chemical	1.0
Structural Protein	Phosphoric Acid	Chemical	1.0
Structural Protein	Luteolin	Chemical	1.0
Structural Protein	formamide	Chemical	1.0
Structural Protein	Cytochalasin D	Chemical	1.0
Structural Protein	Chalcones	Chemical	1.0
Structural Protein	2-Hydroxyethyl Methacrylate	Chemical	1.0
Structural Protein	Fluorescein-5-isothiocyanate	Chemical	1.0
Structural Protein	Eicosapentaenoic Acid	Chemical	1.0
Structural Protein	trimethylamine	Chemical	1.0
Structural Protein	Daidzein	Chemical	1.0
Structural Protein	arsenite	Chemical	1.0
Structural Protein	deoxynivalenol	Chemical	1.0
Structural Protein	8-Bromo Cyclic Adenosine Monophosphate	Chemical	1.0
Structural Protein	3-Hydroxybutyrate	Chemical	1.0
Structural Protein	Glucagon-Like Peptide 1	Chemical	1.0
Structural Protein	Propidium Iodide	Chemical	1.0
Structural Protein	1-Methyl-3-isobutylxanthine	Chemical	1.0
Structural Protein	1,2-Dipalmitoylphosphatidylcholine	Chemical	1.0
Structural Protein	Deoxyguanosine	Chemical	1.0
Structural Protein	Kainic Acid	Chemical	1.0
Structural Protein	Cytidine Triphosphate	Chemical	1.0
Structural Protein	Oxidopamine	Chemical	1.0
Structural Protein	Metenkefalin	Chemical	1.0
Structural Protein	Lipid A	Chemical	1.0
Structural Protein	Vitellogenins	Chemical	1.0
Structural Protein	Angiotensin I	Chemical	1.0
Structural Protein	Phosphorylcholine	Chemical	1.0
Structural Protein	Oleanolic Acid	Chemical	1.0
Structural Protein	Calcimycin	Chemical	1.0
Structural Protein	Phalloidine	Chemical	1.0
Structural Protein	2-Acetylaminofluorene	Chemical	1.0
Structural Protein	Implant Dosage Form	Chemical	1.0
Structural Protein	Ferric Chloride	Chemical	1.0
Structural Protein	Polyethyleneimine	Chemical	1.0
Structural Protein	Hydroxyl Radical	Chemical	1.0
Structural Protein	Ruthenium Red	Chemical	1.0
Structural Protein	Trehalose	Chemical	1.0
Structural Protein	Polyglycolic Acid	Chemical	1.0
Structural Protein	Acetyl Coenzyme A	Chemical	1.0
Structural Protein	Heparan Sulfate	Chemical	1.0
Structural Protein	Complement C3	Chemical	1.0
Structural Protein	Orosomucoid	Chemical	1.0
Structural Protein	Dinitrochlorobenzene	Chemical	1.0
Structural Protein	N-Methyl-N-nitro-N-Nitrosoguanidine	Chemical	1.0
Structural Protein	Growth Hormone Releasing Hormone	Chemical	1.0
Structural Protein	Homovanillic Acid	Chemical	1.0
Structural Protein	Hydroxylamine	Chemical	1.0
Structural Protein	Immunoglobulin Heavy Chain	Chemical	1.0
Structural Protein	Dermatan Sulfate	Chemical	1.0
Structural Protein	baysilon	Chemical	1.0
Structural Protein	Melanotropin Alpha	Chemical	1.0
Structural Protein	indoleacetic acid	Chemical	1.0
Structural Protein	Digitonin	Chemical	1.0
Structural Protein	Polyglutamic Acid	Chemical	1.0
Structural Protein	Penicillanic Acid	Chemical	1.0
Structural Protein	Diatrizoate Meglumine	Chemical	1.0
Structural Protein	Paraben	Chemical	1.0
Structural Protein	Alpha-Tocopherol	Chemical	1.0
Structural Protein	Sodium Hypochlorite	Chemical	1.0
Structural Protein	Tetanus Toxin	Chemical	1.0
Structural Protein	Sulfur Dioxide	Chemical	1.0
Structural Protein	Rhamnose	Chemical	1.0
Structural Protein	Nitrogen Dioxide	Chemical	1.0
Structural Protein	Ecdysone	Chemical	1.0
Structural Protein	Flavin Mononucleotide	Chemical	1.0
Structural Protein	Ruthenium	Chemical	1.0
Structural Protein	Rotenone	Chemical	1.0
Structural Protein	Rubidium	Chemical	1.0
Structural Protein	Nitric Acid	Chemical	1.0
Structural Protein	Isopropyl Alcohol	Chemical	1.0
Structural Protein	Hydrofluoric Acid	Chemical	1.0
Structural Protein	Acetylene	Chemical	1.0
Structural Protein	Methacholine Chloride	Chemical	1.0
Structural Protein	Arabinose	Chemical	1.0
Structural Protein	Aluminum Oxide	Chemical	1.0
Structural Protein	1-Propanol	Chemical	1.0
Structural Protein	Lithium Chloride	Chemical	1.0
Structural Protein	Sodium Hydroxide	Chemical	1.0
Structural Protein	Acrolein	Chemical	1.0
Structural Protein	Tyramine	Chemical	1.0
Structural Protein	Phytic Acid	Chemical	1.0
Structural Protein	Cystathionine	Chemical	1.0
Structural Protein	Amylose	Chemical	1.0
Structural Protein	Strychnine	Chemical	1.0
Structural Protein	Bromine	Chemical	1.0
Structural Protein	Ethylene Oxide	Chemical	1.0
Structural Protein	Bentonite	Chemical	1.0
Structural Protein	Lignin	Chemical	1.0
Structural Protein	Virion	Anatomy	1.5E-5
Structural Protein	Capsid	Anatomy	1.76E-5
Structural Protein	protein location	Anatomy	1.78E-5
Structural Protein	Caveolae	Anatomy	1.78E-5
Structural Protein	gas vesicle	Anatomy	1.07E-4
Structural Protein	Pars postrema of ventral lateral nucleus	Anatomy	1.08E-4
Structural Protein	envelope	Anatomy	1.38E-4
Structural Protein	caveolar macromolecular signaling complex	Anatomy	1.48E-4
Structural Protein	Vero Cells	Anatomy	2.02E-4
Structural Protein	Cells	Anatomy	2.47E-4
Structural Protein	caveolar membrane	Anatomy	2.85E-4
Structural Protein	Cell Line	Anatomy	2.87E-4
Structural Protein	host cell nucleolus	Anatomy	2.97E-4
Structural Protein	viral genome location	Anatomy	3.07E-4
Structural Protein	gas vesicle shell	Anatomy	3.34E-4
Structural Protein	spectrin location	Anatomy	3.85E-4
Structural Protein	viral capsid	Anatomy	4.05E-4
Structural Protein	viral nucleocapsid location	Anatomy	4.17E-4
Structural Protein	collagen location	Anatomy	4.21E-4
Structural Protein	Host Cell	Anatomy	4.45E-4
Structural Protein	Thymic Epithelial Tissue	Anatomy	5.94E-4
Structural Protein	terminal hepatic arteriole	Anatomy	5.94E-4
Structural Protein	Plasma membrane	Anatomy	6.03E-4
Structural Protein	Virus-like particle	Anatomy	6.19E-4
Structural Protein	Bacterial Fimbria	Anatomy	6.29E-4
Structural Protein	Lens, Crystalline	Anatomy	6.8E-4
Structural Protein	elaioplast	Anatomy	7.43E-4
Structural Protein	Viral Structures	Anatomy	7.63E-4
Structural Protein	Cytoplasm	Anatomy	7.71E-4
Structural Protein	Clone Cells	Anatomy	7.75E-4
Structural Protein	costamere location	Anatomy	7.79E-4
Structural Protein	Membrane	Anatomy	8.67E-4
Structural Protein	capsomere	Anatomy	8.86E-4
Structural Protein	Viral Components	Anatomy	9.99E-4
Structural Protein	bacterial-type flagellum filament	Anatomy	0.00101
Structural Protein	Clone	Anatomy	0.00102
Structural Protein	Intermediate Filaments	Anatomy	0.00107
Structural Protein	Myelin	Anatomy	0.00108
Structural Protein	HeLa Cells	Anatomy	0.00109
Structural Protein	viral tegument	Anatomy	0.00113
Structural Protein	Cell Nucleus	Anatomy	0.00115
Structural Protein	Extracellular Matrix	Anatomy	0.00119
Structural Protein	Membrane Microdomains	Anatomy	0.00119
Structural Protein	Body of Schwann cell	Anatomy	0.00119
Structural Protein	Myelin Sheath	Anatomy	0.00125
Structural Protein	Flagella	Anatomy	0.00141
Structural Protein	membrane raft	Anatomy	0.00148
Structural Protein	viral assembly site	Anatomy	0.00149
Structural Protein	monolayer-surrounded lipid storage body	Anatomy	0.00152
Structural Protein	Simple lobule of cerebellum	Anatomy	0.00158
Structural Protein	ribonucleoprotein complex location	Anatomy	0.0016
Structural Protein	Integument of thorax	Anatomy	0.00164
Structural Protein	terminal portal venule	Anatomy	0.00164
Structural Protein	Animal Coat	Anatomy	0.00167
Structural Protein	Tail	Anatomy	0.00169
Structural Protein	exosporium	Anatomy	0.0017
Structural Protein	Sarcomeres	Anatomy	0.00172
Structural Protein	Tissue membrane	Anatomy	0.00174
Structural Protein	Breast lobule	Anatomy	0.00179
Structural Protein	Fibroblasts	Anatomy	0.00192
Structural Protein	Pericentriolar Region	Anatomy	0.00194
Structural Protein	collagen type XIV location	Anatomy	0.00194
Structural Protein	COS Cells	Anatomy	0.00208
Structural Protein	Nuclear lamin	Anatomy	0.0021
Structural Protein	Striated muscle cell	Anatomy	0.00213
Structural Protein	cornified envelope	Anatomy	0.00216
Structural Protein	Cytoskeleton	Anatomy	0.00219
Structural Protein	Fragments	Anatomy	0.00224
Structural Protein	attachment organelle	Anatomy	0.00232
Structural Protein	Cytoskeletal Filaments	Anatomy	0.00239
Structural Protein	Body tissue	Anatomy	0.00242
Structural Protein	viral glycoprotein	Anatomy	0.00246
Structural Protein	presynaptic active zone	Anatomy	0.00251
Structural Protein	Muscle, Striated	Anatomy	0.00274
Structural Protein	Muscle Fibers	Anatomy	0.00276
Structural Protein	compact myelin	Anatomy	0.00279
Structural Protein	Nuclear Envelope	Anatomy	0.00291
Structural Protein	inner kinetochore plate	Anatomy	0.00299
Structural Protein	Nuclear cap binding complex location	Anatomy	0.00299
Structural Protein	Fibril - cell component	Anatomy	0.00301
Structural Protein	Neurofilament	Anatomy	0.00309
Structural Protein	Myelinated plasma membrane of Schwann cell	Anatomy	0.0031
Structural Protein	nucleic acid location	Anatomy	0.00311
Structural Protein	Endoplasmic Reticulum	Anatomy	0.00312
Structural Protein	Molecular helix	Anatomy	0.00315
Structural Protein	Helix of ear	Anatomy	0.00315
Structural Protein	Muscle Cells	Anatomy	0.00321
Structural Protein	Golgi Apparatus	Anatomy	0.00322
Structural Protein	ER-Golgi intermediate compartment	Anatomy	0.00336
Structural Protein	collagen type I location	Anatomy	0.00337
Structural Protein	Myoblasts	Anatomy	0.00345
Structural Protein	Shell - Animal skin appendage	Anatomy	0.00347
Structural Protein	Set of lobar and segmental bronchi	Anatomy	0.0035
Structural Protein	Skeletal Myocytes	Anatomy	0.00355
Structural Protein	protein complex location	Anatomy	0.00357
Structural Protein	Synaptonemal Complex	Anatomy	0.00357
Structural Protein	Skeletal muscle structure	Anatomy	0.00371
Structural Protein	Mature Centriole	Anatomy	0.00374
Structural Protein	plasmalemmal vesicle	Anatomy	0.00374
Structural Protein	Hybridomas	Anatomy	0.00378
Structural Protein	Serum	Anatomy	0.0038
Structural Protein	Nuclear Lamina	Anatomy	0.00383
Structural Protein	desmin location	Anatomy	0.00399
Structural Protein	Nuclear Matrix	Anatomy	0.00399
Structural Protein	Specimen Type - Skeletal muscle	Anatomy	0.00402
Structural Protein	fiber cell	Anatomy	0.00402
Structural Protein	tubulin location	Anatomy	0.00411
Structural Protein	Cellulosomes	Anatomy	0.00424
Structural Protein	outer dense fiber	Anatomy	0.0043
Structural Protein	HEK293 Cells	Anatomy	0.00432
Structural Protein	fibrillar collagen location	Anatomy	0.00435
Structural Protein	protein-carbohydrate complex	Anatomy	0.00449
Structural Protein	Microtubules	Anatomy	0.00463
Structural Protein	Prophase chromosome	Anatomy	0.00464
Structural Protein	Organelles	Anatomy	0.00474
Structural Protein	Inner nuclear membrane	Anatomy	0.00475
Structural Protein	yolk plasma	Anatomy	0.00495
Structural Protein	Chick Embryo	Anatomy	0.00497
Structural Protein	Cellular Membrane	Anatomy	0.00502
Structural Protein	Ribosomes	Anatomy	0.00515
Structural Protein	bacterial-type flagellum hook	Anatomy	0.00519
Structural Protein	Microfilaments	Anatomy	0.00523
Structural Protein	membrane-bound IgG	Anatomy	0.00525
Structural Protein	Myofibrils	Anatomy	0.0053
Structural Protein	Connective Tissue	Anatomy	0.00532
Structural Protein	Muscle	Anatomy	0.00539
Structural Protein	Cultured Cells	Anatomy	0.00542
Structural Protein	Sex Pili	Anatomy	0.00542
Structural Protein	Endosomes	Anatomy	0.00546
Structural Protein	Epithelial Cells	Anatomy	0.00549
Structural Protein	PHA granule	Anatomy	0.00555
Structural Protein	Myocytes, Cardiac	Anatomy	0.00556
Structural Protein	cohesin complex	Anatomy	0.00559
Structural Protein	Endothelial Cells	Anatomy	0.00564
Structural Protein	RNA viral genome	Anatomy	0.0057
Structural Protein	Centrosome	Anatomy	0.00577
Structural Protein	Structure of tapetum of corpus callosum	Anatomy	0.00583
Structural Protein	Nuclear Structure	Anatomy	0.00585
Structural Protein	sarcoplasmic reticulum membrane	Anatomy	0.00585
Structural Protein	Cell surface	Anatomy	0.00603
Structural Protein	cell envelope	Anatomy	0.00627
Structural Protein	Mitotic Spindle Apparatus	Anatomy	0.00631
Structural Protein	SMC complex	Anatomy	0.00631
Structural Protein	glial fibrillary acidic protein location	Anatomy	0.00643
Structural Protein	Stratum corneum	Anatomy	0.00645
Structural Protein	cell periphery	Anatomy	0.00649
Structural Protein	Anatomical compartments	Anatomy	0.00652
Structural Protein	Lambda (Sutural junction)	Anatomy	0.00668
Structural Protein	Cell Wall	Anatomy	0.00669
Structural Protein	Chicken Cells	Anatomy	0.00673
Structural Protein	Sarcolemma	Anatomy	0.00674
Structural Protein	Cell Extracts	Anatomy	0.00675
Structural Protein	Schwann Cells	Anatomy	0.00677
Structural Protein	Coated vesicle	Anatomy	0.00697
Structural Protein	Epidermis	Anatomy	0.00708
Structural Protein	Reticulocytes	Anatomy	0.00717
Structural Protein	troponin complex location	Anatomy	0.00717
Structural Protein	Nucleoplasm	Anatomy	0.0072
Structural Protein	very-low-density lipoprotein particle	Anatomy	0.00733
Structural Protein	T-Lymphocyte	Anatomy	0.00736
Structural Protein	host cell plasma membrane	Anatomy	0.00737
Structural Protein	Endoplasmic reticulum, membrane	Anatomy	0.00746
Structural Protein	Basement membrane	Anatomy	0.00748
Structural Protein	Cytoplasmic Structures	Anatomy	0.00761
Structural Protein	Oligodendroglia	Anatomy	0.00775
Structural Protein	lamina densa	Anatomy	0.00794
Structural Protein	Cytoplasmic Vesicles	Anatomy	0.008
Structural Protein	Skeletal muscle tissue	Anatomy	0.00801
Structural Protein	chylomicron location	Anatomy	0.00809
Structural Protein	Post-Synaptic Density	Anatomy	0.00816
Structural Protein	host cell membrane	Anatomy	0.00816
Structural Protein	Cytotoxic T-Lymphocytes	Anatomy	0.00828
Structural Protein	lysosomal	Anatomy	0.00832
Structural Protein	Centrioles	Anatomy	0.00859
Structural Protein	Embryonic Structures	Anatomy	0.00869
Structural Protein	Melanosomes	Anatomy	0.00869
Structural Protein	RNA-protein complex	Anatomy	0.00876
Structural Protein	Mouse hair	Anatomy	0.00883
Structural Protein	spore wall	Anatomy	0.0089
Structural Protein	glycoprotein network location	Anatomy	0.00907
Structural Protein	keratinocyte	Anatomy	0.00912
Structural Protein	Limb girdle	Anatomy	0.00915
Structural Protein	collagen type VI location	Anatomy	0.00915
Structural Protein	Cell Nucleolus	Anatomy	0.00921
Structural Protein	presynaptic cytoskeletal matrix assembled at active zones	Anatomy	0.00922
Structural Protein	Hair	Anatomy	0.00948
Structural Protein	Cytoplasmic Domain	Anatomy	0.00949
Structural Protein	manchette	Anatomy	0.00959
Structural Protein	Microtubule-Organizing Center	Anatomy	0.00961
Structural Protein	Embryo	Anatomy	0.00967
Structural Protein	Surface of foot	Anatomy	0.00968
Structural Protein	Nuclear Pore	Anatomy	0.00969
Structural Protein	NIH 3T3 Cells	Anatomy	0.00988
Structural Protein	canine cell line	Anatomy	0.00999
Structural Protein	Fimbrin location	Anatomy	0.01
Structural Protein	Mitochondria	Anatomy	0.0101
Structural Protein	Peripheral Nervous System	Anatomy	0.0101
Structural Protein	Cell-Matrix Junction	Anatomy	0.0101
Structural Protein	host cell nucleus	Anatomy	0.0101
Structural Protein	outer membrane	Anatomy	0.0103
Structural Protein	Tight Junctions	Anatomy	0.0104
Structural Protein	filamentous actin location	Anatomy	0.0104
Structural Protein	late endosome	Anatomy	0.0106
Structural Protein	Cartilage	Anatomy	0.0107
Structural Protein	outer envelope	Anatomy	0.0107
Structural Protein	COS-7 Cells	Anatomy	0.0108
Structural Protein	Type-I Pneumocytes	Anatomy	0.0108
Structural Protein	Structure of posterior femoral cutaneous nerve	Anatomy	0.0108
Structural Protein	chromatin location	Anatomy	0.011
Structural Protein	extrinsic to membrane	Anatomy	0.0112
Structural Protein	Tendon structure	Anatomy	0.0113
Structural Protein	Cell-Free System	Anatomy	0.0113
Structural Protein	Leptocyte	Anatomy	0.0114
Structural Protein	3T3 Cells	Anatomy	0.0115
Structural Protein	Inclusion Bodies, Viral	Anatomy	0.0117
Structural Protein	Sperm Tail	Anatomy	0.0117
Structural Protein	Choroid plexus of cerebral hemisphere	Anatomy	0.0117
Structural Protein	conventional myosin	Anatomy	0.0118
Structural Protein	Pharyngeal gland	Anatomy	0.0118
Structural Protein	Lipid Bilayers	Anatomy	0.0119
Structural Protein	Nucleosome Core Particle	Anatomy	0.0119
Structural Protein	Subcellular Fractions	Anatomy	0.012
Structural Protein	nucleoid	Anatomy	0.012
Structural Protein	Supernatant	Anatomy	0.0121
Structural Protein	Myocardium	Anatomy	0.0123
Structural Protein	Epithelium of lens	Anatomy	0.0124
Structural Protein	Tongue Epithelium	Anatomy	0.0124
Structural Protein	collagen type VII location	Anatomy	0.0126
Structural Protein	collagen type IV location	Anatomy	0.0128
Structural Protein	primary cell wall	Anatomy	0.0128
Structural Protein	vimentin location	Anatomy	0.0129
Structural Protein	fully spanning the plasma membrane	Anatomy	0.013
Structural Protein	integral to membrane	Anatomy	0.013
Structural Protein	Intracellular Membranes	Anatomy	0.0132
Structural Protein	PML body	Anatomy	0.0132
Structural Protein	Chromosomes	Anatomy	0.0133
Structural Protein	Bacterial Structures	Anatomy	0.0134
Structural Protein	Inverted Y Radiation Field	Anatomy	0.0134
Structural Protein	Erythrocyte Membrane	Anatomy	0.0135
Structural Protein	Elastic Fibers	Anatomy	0.0135
Structural Protein	Enterocytes	Anatomy	0.0136
Structural Protein	inner envelope	Anatomy	0.0136
Structural Protein	protein-lipid complex	Anatomy	0.0137
Structural Protein	Chromosome band	Anatomy	0.0139
Structural Protein	Eukaryotic Cells	Anatomy	0.0139
Structural Protein	Skin	Anatomy	0.014
Structural Protein	Caco-2 Cells	Anatomy	0.014
Structural Protein	IgM immunoglobulin complex, circulating	Anatomy	0.0142
Structural Protein	Tibialis Cranialis	Anatomy	0.0142
Structural Protein	Tissue fiber	Anatomy	0.0145
Structural Protein	Kinetochores	Anatomy	0.0145
Structural Protein	Cytoplasmic matrix	Anatomy	0.0146
Structural Protein	LIM tumor staging site	Anatomy	0.0149
Structural Protein	Elastic Tissue	Anatomy	0.015
Structural Protein	Adherens Junction	Anatomy	0.015
Structural Protein	vesicle	Anatomy	0.0151
Structural Protein	Podocytes	Anatomy	0.0151
Structural Protein	Type I Epithelial Receptor Cell	Anatomy	0.0151
Structural Protein	Appendage	Anatomy	0.0152
Structural Protein	Wall of endosome	Anatomy	0.0154
Structural Protein	Mitotic chromosome	Anatomy	0.0155
Structural Protein	Dermis	Anatomy	0.0157
Structural Protein	Vertex	Anatomy	0.0161
Structural Protein	Coiled Bodies	Anatomy	0.0162
Structural Protein	host cytoskeleton	Anatomy	0.0162
Structural Protein	Inclusion Bodies	Anatomy	0.0165
Structural Protein	Muscle satellite cell	Anatomy	0.0165
Structural Protein	interleukin-12 complex	Anatomy	0.0166
Structural Protein	Gap Junctions	Anatomy	0.0167
Structural Protein	CNS - Brain (MMHCC)	Anatomy	0.0169
Structural Protein	egg coat	Anatomy	0.0169
Structural Protein	intracellular region of host	Anatomy	0.0169
Structural Protein	paranode region of axon	Anatomy	0.017
Structural Protein	Outer nuclear membrane	Anatomy	0.0171
Structural Protein	Right vastus lateralis	Anatomy	0.0173
Structural Protein	Astrocytes	Anatomy	0.0178
Structural Protein	contact site	Anatomy	0.0178
Structural Protein	acrosomal matrix	Anatomy	0.0181
Structural Protein	Cardiac Jelly	Anatomy	0.0181
Structural Protein	Spermatocytes	Anatomy	0.0182
Structural Protein	Egg Shell	Anatomy	0.0183
Structural Protein	trichocyst	Anatomy	0.0185
Structural Protein	Spherocytes	Anatomy	0.0188
Structural Protein	Axoneme	Anatomy	0.0193
Structural Protein	interleukin-23 complex	Anatomy	0.0194
