Selection	Association Name	Association Type	Significance
NRAS	Cerebrospinal Fluid	Anatomy	0.0782
NRAS	Body Regions	Anatomy	0.0787
NRAS	Mesothelium	Anatomy	0.0795
NRAS	Structure of submandibular lymph node	Anatomy	0.0803
NRAS	Nuclear Lamina	Anatomy	0.081
NRAS	Liver - Hepatocyte (MMHCC)	Anatomy	0.0814
NRAS	Microfilaments	Anatomy	0.0815
NRAS	Specimen Type - Wound	Anatomy	0.0815
NRAS	Mesangial Cells, Kidney	Anatomy	0.082
NRAS	collagen location	Anatomy	0.0821
NRAS	Column (anatomic)	Anatomy	0.0823
NRAS	Mouse Stomach	Anatomy	0.0829
NRAS	HeLa Cells	Anatomy	0.083
NRAS	Ampulla of Vater	Anatomy	0.0851
NRAS	Esophageal Tissue	Anatomy	0.0867
NRAS	Buccal mucosa	Anatomy	0.0873
NRAS	Retina	Anatomy	0.0904
NRAS	Neuroepithelial Cells	Anatomy	0.0909
NRAS	Liver	Anatomy	0.0919
NRAS	HCT116 Cells	Anatomy	0.0927
NRAS	Gut	Anatomy	0.0928
NRAS	Tissue type	Anatomy	0.0936
NRAS	Lower Extremity	Anatomy	0.0955
NRAS	Cartilage	Anatomy	0.0966
NRAS	Portion of heterogeneous tissue	Anatomy	0.0968
NRAS	Mature T-Lymphocyte	Anatomy	0.0979
NRAS	Spheroids, Cellular	Anatomy	0.098
NRAS	Epithelium of gall bladder	Anatomy	0.0986
NRAS	Cytoplasmic matrix	Anatomy	0.0988
NRAS	Urothelium	Anatomy	0.0988
NRAS	stress granule	Anatomy	0.0999
NRAS	Immunological Synapses	Anatomy	0.1
NRAS	ubiquitin ligase complex	Anatomy	0.1
NRAS	Root body part	Anatomy	0.102
NRAS	Endothelium, Vascular	Anatomy	0.102
NRAS	Left cheek	Anatomy	0.102
NRAS	Joints	Anatomy	0.104
NRAS	COS-7 Cells	Anatomy	0.105
NRAS	Diploid Cell	Anatomy	0.106
NRAS	Bodily secretions	Anatomy	0.107
NRAS	Cancer Stem Cells	Anatomy	0.107
NRAS	Blood Cells	Anatomy	0.108
NRAS	Crystal - human material	Anatomy	0.108
NRAS	Cervical lymph node group	Anatomy	0.108
NRAS	Endothelium	Anatomy	0.108
NRAS	Chest	Anatomy	0.109
NRAS	Hippocampus (Brain)	Anatomy	0.109
NRAS	Structure of nail root	Anatomy	0.11
NRAS	Structure of pyloric gland	Anatomy	0.111
NRAS	Subcutaneous Fat	Anatomy	0.112
NRAS	Structure of allantois	Anatomy	0.112
NRAS	Reed-Sternberg Cells	Anatomy	0.113
NRAS	Pituitary Gland	Anatomy	0.114
NRAS	Chamber	Anatomy	0.114
NRAS	Hamster Cell Line	Anatomy	0.114
NRAS	Polytene Chromosome	Anatomy	0.116
NRAS	U937 Cells	Anatomy	0.117
NRAS	sperm cell	Anatomy	0.117
NRAS	Merkel Cells	Anatomy	0.117
NRAS	interleukin-23 complex	Anatomy	0.118
NRAS	Intestines	Anatomy	0.12
NRAS	Abdomen	Anatomy	0.12
NRAS	Esophagus	Anatomy	0.12
NRAS	Bone and Bones	Anatomy	0.121
NRAS	Brain Stem	Anatomy	0.121
NRAS	Region of chromosome	Anatomy	0.122
NRAS	Neck	Anatomy	0.124
NRAS	Natural Killer Cells	Anatomy	0.124
NRAS	Rat Thyroid Gland	Anatomy	0.124
NRAS	Marrow aspirate (substance)	Anatomy	0.125
NRAS	Somatotrophs	Anatomy	0.126
NRAS	SWI/SNF complex	Anatomy	0.126
NRAS	ribozyme location	Anatomy	0.13
NRAS	Granulocyte-Macrophage Colony Forming Units	Anatomy	0.131
NRAS	Cadaver	Anatomy	0.131
NRAS	Chromosomes, Insect	Anatomy	0.131
NRAS	Fresh Tissue	Anatomy	0.133
NRAS	Embryonic Structures	Anatomy	0.134
NRAS	central compartment	Anatomy	0.134
NRAS	Duodenum	Anatomy	0.134
NRAS	mast cell	Anatomy	0.135
NRAS	Temporal Lobe	Anatomy	0.136
NRAS	Transitional Region	Anatomy	0.138
NRAS	Shoulder	Anatomy	0.139
NRAS	Motor Neurons	Anatomy	0.139
NRAS	Neurosecretory Systems	Anatomy	0.142
NRAS	Smooth Endoplasmic Reticulum	Anatomy	0.142
NRAS	Prefrontal Cortex	Anatomy	0.142
NRAS	Respiratory System	Anatomy	0.144
NRAS	Aerodigestive Tract	Anatomy	0.144
NRAS	endomembrane system	Anatomy	0.144
NRAS	Synapses	Anatomy	0.146
NRAS	Maxilla	Anatomy	0.146
NRAS	Nasal cavity	Anatomy	0.147
NRAS	telomere	Anatomy	0.148
NRAS	Structure of palpebral fissure	Anatomy	0.148
NRAS	Foot	Anatomy	0.149
NRAS	Urinary tract	Anatomy	0.149
NRAS	Synovial	Anatomy	0.15
NRAS	Lens epithelial cell	Anatomy	0.15
NRAS	Specimen Type - Lymphocytes	Anatomy	0.152
NRAS	Centrosome	Anatomy	0.152
NRAS	Mammary gland	Anatomy	0.153
NRAS	Chromosomes, Human, Pair 20	Anatomy	0.154
NRAS	Cranial incision point	Anatomy	0.155
NRAS	HT29 Cells	Anatomy	0.156
NRAS	Hypothalamic structure	Anatomy	0.156
NRAS	Lymphocyte	Anatomy	0.157
NRAS	Embryo, Mammalian	Anatomy	0.157
NRAS	Cyst Fluid	Anatomy	0.158
NRAS	Bile duct structure	Anatomy	0.159
NRAS	Trachea	Anatomy	0.161
NRAS	Ankle	Anatomy	0.162
NRAS	Hypochondriac region	Anatomy	0.165
NRAS	Specimen Type - Macrophages	Anatomy	0.166
NRAS	Notch	Anatomy	0.166
NRAS	membrane fraction	Anatomy	0.166
NRAS	Ganglia	Anatomy	0.167
NRAS	Chromatids	Anatomy	0.168
NRAS	Right thorax structure	Anatomy	0.168
NRAS	Rectum	Anatomy	0.169
NRAS	White matter	Anatomy	0.169
NRAS	Plasma	Anatomy	0.17
NRAS	Oxyphil Cells	Anatomy	0.171
NRAS	Limb structure	Anatomy	0.172
NRAS	Connective Tissue	Anatomy	0.172
NRAS	Chromosomes, Human, Pair 19	Anatomy	0.173
NRAS	Inguinal lymph node group	Anatomy	0.173
NRAS	Skeletal Myocytes	Anatomy	0.176
NRAS	Embryo	Anatomy	0.177
NRAS	Anatomic Site	Anatomy	0.178
NRAS	Lymphokine-Activated Killer Cells	Anatomy	0.178
NRAS	Sympathetic Nervous System	Anatomy	0.182
NRAS	cell process structure	Anatomy	0.188
NRAS	Axillary lymph node group	Anatomy	0.19
NRAS	Axon	Anatomy	0.19
NRAS	Structure of lumen of body system	Anatomy	0.19
NRAS	Transitional epithelial cell of urinary bladder	Anatomy	0.19
NRAS	anaphase-promoting complex location	Anatomy	0.19
NRAS	Loose connective tissue	Anatomy	0.191
NRAS	Structure of germinal center of lymph node	Anatomy	0.193
NRAS	Pluripotent Stem Cells	Anatomy	0.194
NRAS	Neuroendocrine Cells	Anatomy	0.194
NRAS	Spindle	Anatomy	0.198
NRAS	saliva	Anatomy	0.198
NRAS	Cuboidal cell	Anatomy	0.198
NRAS	anatomical pole	Anatomy	0.199
NRAS	Specimen Type - Filter	Anatomy	0.199
NRAS	Microsomes, Liver	Anatomy	0.2
NRAS	neutrophil	Anatomy	0.201
NRAS	LYSP100-associated nuclear domain	Anatomy	0.201
NRAS	Oral region	Anatomy	0.204
NRAS	Jejunum	Anatomy	0.205
NRAS	fiber cell	Anatomy	0.205
NRAS	thymocyte	Anatomy	0.206
NRAS	fibrinogen complex location	Anatomy	0.207
NRAS	Skeletal muscle structure	Anatomy	0.209
NRAS	interleukin-12 complex	Anatomy	0.209
NRAS	Rat Mammary Gland	Anatomy	0.21
NRAS	Skeletal bone	Anatomy	0.211
NRAS	Placenta	Anatomy	0.213
NRAS	Shin	Anatomy	0.214
NRAS	Mononuclear phagocyte	Anatomy	0.214
NRAS	Mandible	Anatomy	0.216
NRAS	Flank (surface region)	Anatomy	0.219
NRAS	Nose	Anatomy	0.219
NRAS	Structure of chordae tendineae cordis	Anatomy	0.219
NRAS	SpecimenType - Cyst	Anatomy	0.222
NRAS	macrophage	Anatomy	0.223
NRAS	Cell Fraction	Anatomy	0.224
NRAS	Crypt	Anatomy	0.224
NRAS	Scalp structure	Anatomy	0.225
NRAS	Glandular stomach	Anatomy	0.227
NRAS	Philtrum	Anatomy	0.23
NRAS	SpecimenType - Ear	Anatomy	0.23
NRAS	Cerebellum	Anatomy	0.231
NRAS	ileum	Anatomy	0.231
NRAS	Lymphoma cells	Anatomy	0.232
NRAS	Circulating Neoplastic Cells	Anatomy	0.232
NRAS	Face	Anatomy	0.233
NRAS	Ring Finger Domain	Anatomy	0.234
NRAS	Myocytes, Cardiac	Anatomy	0.235
NRAS	Wrist	Anatomy	0.237
NRAS	Plasmacytoid Dendritic Cells	Anatomy	0.238
NRAS	Adipocytes	Anatomy	0.24
NRAS	Chiasma	Anatomy	0.241
NRAS	Bone Tissue	Anatomy	0.242
NRAS	Cellular Membrane	Anatomy	0.243
NRAS	Melanosomes	Anatomy	0.243
NRAS	Body of uterus	Anatomy	0.244
NRAS	Chromosomes, Human, Pair 18	Anatomy	0.246
NRAS	Short hip rotator muscle	Anatomy	0.248
NRAS	Left lateral lumbar region of abdomen	Anatomy	0.248
NRAS	Structure of left shoulder region	Anatomy	0.251
NRAS	Cell Transplants	Anatomy	0.253
NRAS	Structure of thyroglossal duct	Anatomy	0.254
NRAS	Uterus	Anatomy	0.256
NRAS	Bone structure of cranium	Anatomy	0.258
NRAS	Osteoblasts	Anatomy	0.259
NRAS	Sister Chromatid	Anatomy	0.26
NRAS	Pathology specimen	Anatomy	0.261
NRAS	Specimen Type - Bone	Anatomy	0.266
NRAS	MCF7	Anatomy	0.269
NRAS	Nerve	Anatomy	0.27
NRAS	Optic Nerve	Anatomy	0.271
NRAS	Adrenal Glands	Anatomy	0.274
NRAS	Urethra	Anatomy	0.275
NRAS	Ciliary epithelium	Anatomy	0.276
NRAS	Chromosomes, Mammalian	Anatomy	0.279
NRAS	protein complex location	Anatomy	0.281
NRAS	Pseudopodia	Anatomy	0.282
NRAS	Myelin Sheath	Anatomy	0.284
NRAS	Lymphoid system structure	Anatomy	0.285
NRAS	Cytoplasm	Anatomy	0.287
NRAS	Helix of ear	Anatomy	0.287
NRAS	Molecular helix	Anatomy	0.287
NRAS	Chick Embryo	Anatomy	0.288
NRAS	nicotinic acetylcholine receptor location	Anatomy	0.289
NRAS	Mesenchymal Stromal Cells	Anatomy	0.289
NRAS	Forearm	Anatomy	0.289
NRAS	Simple lobule of cerebellum	Anatomy	0.289
NRAS	Exocrine pancreas	Anatomy	0.29
NRAS	Dendrites	Anatomy	0.295
NRAS	Ribosomes	Anatomy	0.298
NRAS	Trunk structure	Anatomy	0.298
NRAS	Specimen Type - Skeletal muscle	Anatomy	0.3
NRAS	Body cavities	Anatomy	0.3
NRAS	Immune system	Anatomy	0.301
NRAS	Neurites	Anatomy	0.301
NRAS	Anatomical location	Anatomy	0.302
NRAS	Bone structure of lumbar vertebra	Anatomy	0.302
NRAS	Stroma	Anatomy	0.303
NRAS	Fetal Liver	Anatomy	0.303
NRAS	Elbow	Anatomy	0.304
NRAS	Transverse colon	Anatomy	0.312
NRAS	Embryonic tissue	Anatomy	0.314
NRAS	Microtubule cytoskeleton	Anatomy	0.314
NRAS	Gallbladder	Anatomy	0.318
NRAS	Promyelocytes	Anatomy	0.322
NRAS	Viral Components	Anatomy	0.324
NRAS	envelope	Anatomy	0.326
NRAS	Wall of colon	Anatomy	0.326
NRAS	Post-Synaptic Density	Anatomy	0.327
NRAS	Body Fluids	Anatomy	0.328
NRAS	Synovial tissue of joint OR tendon sheath OR aponeurosis	Anatomy	0.328
NRAS	Lip structure	Anatomy	0.332
NRAS	Gastric mucosa	Anatomy	0.333
NRAS	Rod Photoreceptors	Anatomy	0.333
NRAS	Endothelium, Lymphatic	Anatomy	0.333
NRAS	Molar tooth	Anatomy	0.335
NRAS	Extracellular Matrix	Anatomy	0.34
NRAS	Region of cytoplasm	Anatomy	0.342
NRAS	biological membrane	Anatomy	0.343
NRAS	Myelin	Anatomy	0.343
NRAS	Rat Brain	Anatomy	0.345
NRAS	Palmar	Anatomy	0.346
NRAS	Swiss 3T3 Cells	Anatomy	0.346
NRAS	Salivary duct structure	Anatomy	0.348
NRAS	Lower eyelid	Anatomy	0.349
NRAS	Structure of right ovary	Anatomy	0.35
NRAS	Dentin	Anatomy	0.353
NRAS	Ovary	Anatomy	0.356
NRAS	LIM tumor staging site	Anatomy	0.36
NRAS	Bile fluid	Anatomy	0.361
NRAS	Neural crest cell	Anatomy	0.361
NRAS	Nasal Epithelium	Anatomy	0.363
NRAS	Capsid	Anatomy	0.365
NRAS	Adherens Junction	Anatomy	0.367
NRAS	Hair	Anatomy	0.368
NRAS	Islets of Langerhans	Anatomy	0.369
NRAS	Subcellular Fractions	Anatomy	0.37
NRAS	Left colic flexure	Anatomy	0.371
NRAS	Human Umbilical Vein Endothelial Cells	Anatomy	0.373
NRAS	Monocytes	Anatomy	0.375
NRAS	Intracellular Membranes	Anatomy	0.381
NRAS	Salivary Glands	Anatomy	0.384
NRAS	Vacuole	Anatomy	0.386
NRAS	Muscle, Smooth, Vascular	Anatomy	0.387
NRAS	viral nucleocapsid location	Anatomy	0.389
NRAS	Sinus - general anatomical term	Anatomy	0.39
NRAS	Lymphoid Tissue	Anatomy	0.393
NRAS	Eyelash	Anatomy	0.393
NRAS	Colonic mucous membrane	Anatomy	0.394
NRAS	Umbilical Blood	Anatomy	0.395
NRAS	Ductal Epithelium	Anatomy	0.399
NRAS	Muscle Cells	Anatomy	0.402
NRAS	Palate	Anatomy	0.403
NRAS	Ureter	Anatomy	0.404
NRAS	Rat Ovary	Anatomy	0.404
NRAS	Hepatic Duct	Anatomy	0.405
NRAS	soft tissue	Anatomy	0.407
NRAS	Calculi	Anatomy	0.408
NRAS	Mitochondrial Membrane, Outer	Anatomy	0.412
NRAS	Ovarian Tissue	Anatomy	0.412
NRAS	Phagocytes	Anatomy	0.412
NRAS	Mouse Cell Line	Anatomy	0.416
NRAS	Invariant Natural Killer T-Cells	Anatomy	0.419
NRAS	Podocytes	Anatomy	0.422
NRAS	Pericardial fluid (substance)	Anatomy	0.423
NRAS	Yolk Sac	Anatomy	0.425
NRAS	Photoreceptors	Anatomy	0.433
NRAS	Portal vein structure	Anatomy	0.439
NRAS	Blood capillaries	Anatomy	0.441
NRAS	Fingers	Anatomy	0.45
NRAS	Venous blood substance	Anatomy	0.454
NRAS	Specimen Type - Blood venous	Anatomy	0.454
NRAS	Portion of venous blood	Anatomy	0.455
NRAS	CT26 cell line	Anatomy	0.455
NRAS	Keratinized squamous cell of esophagus	Anatomy	0.459
NRAS	eukaryotic translation initiation factor 2 complex location	Anatomy	0.463
NRAS	Anterior chest wall structure	Anatomy	0.469
NRAS	Mammary Epithelium	Anatomy	0.469
NRAS	Organ	Anatomy	0.473
NRAS	Thymus Gland	Anatomy	0.477
NRAS	Brain tissue	Anatomy	0.477
NRAS	lobe	Anatomy	0.489
NRAS	Fallopian Tubes	Anatomy	0.49
NRAS	outer membrane	Anatomy	0.49
NRAS	Inclusion Bodies	Anatomy	0.496
NRAS	Inferior nasal concha	Anatomy	0.502
NRAS	Fibrous capsule of kidney	Anatomy	0.503
NRAS	Mesenchymal Stem Cells	Anatomy	0.504
NRAS	Neuraxis	Anatomy	0.506
NRAS	Structure of articular surface of bone	Anatomy	0.509
NRAS	Ethmoid sinus structure	Anatomy	0.51
NRAS	Mediastinum	Anatomy	0.51
NRAS	Xenopus oocyte	Anatomy	0.513
NRAS	Nerve Sheath	Anatomy	0.517
NRAS	Ear structure	Anatomy	0.522
NRAS	Caco-2 Cells	Anatomy	0.526
NRAS	Right kidney	Anatomy	0.528
NRAS	Microsomes	Anatomy	0.53
NRAS	Respiratory tract structure	Anatomy	0.531
NRAS	brain tissue surgical material	Anatomy	0.539
NRAS	Structure of calf of leg	Anatomy	0.542
NRAS	Cecum	Anatomy	0.544
NRAS	Fetal Tissue	Anatomy	0.548
NRAS	Hypothalamo-Hypophyseal System	Anatomy	0.563
NRAS	Intracellular Space	Anatomy	0.567
NRAS	Intestinal Mucosa	Anatomy	0.569
NRAS	interleukin-35 complex	Anatomy	0.57
NRAS	vesicle	Anatomy	0.573
NRAS	Casts body substance	Anatomy	0.574
NRAS	SpecimenType - Spermatozoa	Anatomy	0.575
NRAS	Ventricle	Anatomy	0.577
NRAS	Drepanocyte (cell)	Anatomy	0.579
NRAS	Cardinal cell part	Anatomy	0.588
NRAS	Stratum Basale	Anatomy	0.589
NRAS	midline cell component	Anatomy	0.592
NRAS	Cytoplasmic Granules	Anatomy	0.613
NRAS	eosinophil	Anatomy	0.615
NRAS	Setae	Anatomy	0.615
NRAS	Oligodendroglia	Anatomy	0.62
NRAS	Kidney Glomerulus	Anatomy	0.623
NRAS	Mucous body substance	Anatomy	0.623
NRAS	Renin-Angiotensin System	Anatomy	0.628
NRAS	Mouse Testis	Anatomy	0.629
NRAS	Major salivary gland structure	Anatomy	0.641
NRAS	Structure of retroperitoneal lymph node	Anatomy	0.642
NRAS	Blood supply aspects	Anatomy	0.643
NRAS	Chinese Hamster Ovary Cell	Anatomy	0.645
NRAS	Cell Surface Extensions	Anatomy	0.645
NRAS	Mitochondria	Anatomy	0.647
NRAS	Pineal gland	Anatomy	0.648
NRAS	Macrophages, Peritoneal	Anatomy	0.648
NRAS	Pancreas	Anatomy	0.655
NRAS	Oocytes	Anatomy	0.657
NRAS	Chromosomes, Human, Pair 15	Anatomy	0.671
NRAS	Pectoral girdle structure	Anatomy	0.673
NRAS	peroxisome	Anatomy	0.676
NRAS	Host Cell	Anatomy	0.678
NRAS	Nail plate	Anatomy	0.683
NRAS	Viral Structures	Anatomy	0.684
NRAS	Reticulocytes	Anatomy	0.696
NRAS	Gonadal structure	Anatomy	0.698
NRAS	Larynx	Anatomy	0.699
NRAS	Pleural fluid	Anatomy	0.701
NRAS	Corpus Callosum	Anatomy	0.707
NRAS	Lambda (Sutural junction)	Anatomy	0.709
NRAS	Lymphatic vessel	Anatomy	0.717
NRAS	T-Lymphocyte Subsets	Anatomy	0.719
NRAS	Transition zone of anal mucous membrane	Anatomy	0.723
NRAS	Structure of nail of finger	Anatomy	0.729
NRAS	Gingiva	Anatomy	0.733
NRAS	Trunk of posterior basal segmental artery	Anatomy	0.735
NRAS	Medulla	Anatomy	0.742
NRAS	Gland	Anatomy	0.748
NRAS	Retinal Ganglion Cells	Anatomy	0.749
NRAS	Optic Disk	Anatomy	0.757
NRAS	Epididymis	Anatomy	0.761
NRAS	Neuron of retina	Anatomy	0.761
NRAS	Mesoderm	Anatomy	0.764
NRAS	Synovial Fluid	Anatomy	0.765
NRAS	Satellite Cells, Skeletal Muscle	Anatomy	0.766
NRAS	whole blood	Anatomy	0.777
NRAS	Autophagic vacuoles	Anatomy	0.798
NRAS	Cilia	Anatomy	0.8
NRAS	granule cell	Anatomy	0.805
NRAS	Duct (organ) structure	Anatomy	0.806
NRAS	Pulmonary valve structure	Anatomy	0.811
NRAS	ventricular system	Anatomy	0.815
NRAS	Chromosomes, Human, 16-18	Anatomy	0.831
NRAS	Intestinal cell	Anatomy	0.858
NRAS	Fossa	Anatomy	0.868
NRAS	Osteoclasts	Anatomy	0.872
NRAS	Mitochondrial Membranes	Anatomy	0.877
NRAS	Marginal Zone	Anatomy	0.88
NRAS	Transverse tubule of muscle cell	Anatomy	0.89
NRAS	Sebaceous Glands	Anatomy	0.903
NRAS	Killer Cells	Anatomy	0.905
NRAS	Plaque, Atherosclerotic	Anatomy	0.916
NRAS	Hyoid bone structure	Anatomy	0.916
NRAS	Crosslinker	Anatomy	0.919
NRAS	Cell Nucleus	Anatomy	0.935
NRAS	Tight Junctions	Anatomy	0.939
NRAS	Buttocks	Anatomy	0.942
NRAS	Ciliary Body	Anatomy	0.947
NRAS	Whole Animal	Anatomy	0.948
NRAS	Left breast	Anatomy	0.964
NRAS	tubulin location	Anatomy	0.965
NRAS	Structure of anatomic arteriovenous anastomosis	Anatomy	0.969
NRAS	penis	Anatomy	0.972
NRAS	Intestines, Small	Anatomy	0.976
NRAS	Myofibrils	Anatomy	0.977
NRAS	Ascus (fungus)	Anatomy	0.982
NRAS	Transport Vesicles	Anatomy	0.993
NRAS	Microtubules	Anatomy	0.997
NRAS	Hand	Anatomy	1.0
NRAS	Head	Anatomy	1.0
NRAS	Spleen	Anatomy	1.0
NRAS	Epithelium	Anatomy	1.0
NRAS	Prostate	Anatomy	1.0
NRAS	Blood Platelets	Anatomy	1.0
NRAS	Blood specimen	Anatomy	1.0
NRAS	Chromosome band	Anatomy	1.0
NRAS	Stomach	Anatomy	1.0
NRAS	Endothelial Cells	Anatomy	1.0
NRAS	Vertebral column	Anatomy	1.0
NRAS	Testis	Anatomy	1.0
NRAS	Rat Liver	Anatomy	1.0
NRAS	Oral cavity	Anatomy	1.0
NRAS	Tract	Anatomy	1.0
NRAS	Stem of Organ	Anatomy	1.0
NRAS	Cervix Uteri	Anatomy	1.0
NRAS	Tail	Anatomy	1.0
NRAS	Gastrointestinal tract structure	Anatomy	1.0
NRAS	Hair follicle structure	Anatomy	1.0
NRAS	Dendritic Cells	Anatomy	1.0
NRAS	Endometrium	Anatomy	1.0
NRAS	fetal blood	Anatomy	1.0
NRAS	Nasal sinus	Anatomy	1.0
NRAS	Organelles	Anatomy	1.0
NRAS	Neuroglia	Anatomy	1.0
NRAS	Vagina	Anatomy	1.0
NRAS	Myocytes, Smooth Muscle	Anatomy	1.0
NRAS	Embryonic Stem Cells	Anatomy	1.0
NRAS	Nervous system structure	Anatomy	1.0
NRAS	Astrocytes	Anatomy	1.0
NRAS	Back	Anatomy	1.0
NRAS	Basement membrane	Anatomy	1.0
NRAS	Bronchi	Anatomy	1.0
NRAS	Smooth muscle (tissue)	Anatomy	1.0
NRAS	Cytotoxic T-Lymphocytes	Anatomy	1.0
NRAS	Tongue	Anatomy	1.0
NRAS	Giant Cells	Anatomy	1.0
NRAS	CD8-Positive T-Lymphocytes	Anatomy	1.0
NRAS	Umbilical Cord Blood	Anatomy	1.0
NRAS	Leptocyte	Anatomy	1.0
NRAS	Muscle Fibers	Anatomy	1.0
NRAS	Parenchyma	Anatomy	1.0
NRAS	Capillary vessel	Anatomy	1.0
NRAS	Cervix Specimen	Anatomy	1.0
NRAS	Quarter of the Udder	Anatomy	1.0
NRAS	Eukaryotic Cells	Anatomy	1.0
NRAS	Ocular orbit	Anatomy	1.0
NRAS	Microvessels	Anatomy	1.0
NRAS	integral to membrane	Anatomy	1.0
NRAS	Microbial anatomical capsule structure	Anatomy	1.0
NRAS	fully spanning the plasma membrane	Anatomy	1.0
NRAS	Capsule (organ component)	Anatomy	1.0
NRAS	Peripheral Nervous System	Anatomy	1.0
NRAS	conjunctiva	Anatomy	1.0
NRAS	Embryo, Nonmammalian	Anatomy	1.0
NRAS	Extracellular Space	Anatomy	1.0
NRAS	Inferior Colliculus	Anatomy	1.0
NRAS	Large Intestine	Anatomy	1.0
NRAS	Lymph	Anatomy	1.0
NRAS	Synovial Membrane	Anatomy	1.0
NRAS	Gap Junctions	Anatomy	1.0
NRAS	Regulatory T-Lymphocytes	Anatomy	1.0
NRAS	Frozen Sections	Anatomy	1.0
NRAS	Structure of parenchyma of lung	Anatomy	1.0
NRAS	Supernatant	Anatomy	1.0
NRAS	mitochondrial DNA location	Anatomy	1.0
NRAS	Bud - CHV concept	Anatomy	1.0
NRAS	Anal canal	Anatomy	1.0
NRAS	Axilla	Anatomy	1.0
NRAS	Centromere	Anatomy	1.0
NRAS	Eyelid structure	Anatomy	1.0
NRAS	Hybridomas	Anatomy	1.0
NRAS	Intercellular Junctions	Anatomy	1.0
NRAS	Intermediate Filaments	Anatomy	1.0
NRAS	Iris (Eye)	Anatomy	1.0
NRAS	Microvilli	Anatomy	1.0
NRAS	Nasopharynx	Anatomy	1.0
NRAS	Oropharyngeal	Anatomy	1.0
NRAS	Parathyroid gland	Anatomy	1.0
NRAS	Parotid Gland	Anatomy	1.0
NRAS	Schwann Cells	Anatomy	1.0
NRAS	Thigh structure	Anatomy	1.0
NRAS	Vero Cells	Anatomy	1.0
NRAS	Cellular Structures	Anatomy	1.0
NRAS	Cerebrum	Anatomy	1.0
NRAS	Cell-Free System	Anatomy	1.0
NRAS	Mammary Glands, Animal	Anatomy	1.0
NRAS	Sex Chromosomes	Anatomy	1.0
NRAS	Cell Extracts	Anatomy	1.0
NRAS	Fibril - cell component	Anatomy	1.0
NRAS	Nail Specimen	Anatomy	1.0
NRAS	Whole body	Anatomy	1.0
NRAS	Intracranial	Anatomy	1.0
NRAS	Mammalian Cell	Anatomy	1.0
NRAS	CNS - Brain (MMHCC)	Anatomy	1.0
NRAS	Specimen Type - Eosinophils	Anatomy	1.0
NRAS	major histocompatibility complex location	Anatomy	1.0
NRAS	Animal Coat	Anatomy	1.0
NRAS	Adrenal Cortex	Anatomy	1.0
NRAS	Appendix	Anatomy	1.0
NRAS	Peritoneal Fluid (body substance)	Anatomy	1.0
NRAS	Cell Nucleolus	Anatomy	1.0
NRAS	Cheek structure	Anatomy	1.0
NRAS	Choroid	Anatomy	1.0
NRAS	Comb and Wattles	Anatomy	1.0
NRAS	Endoderm	Anatomy	1.0
NRAS	Heel	Anatomy	1.0
NRAS	Bone structure of humerus	Anatomy	1.0
NRAS	Intracellular Fluid	Anatomy	1.0
NRAS	Kidney Tubules, Proximal	Anatomy	1.0
NRAS	L Cells (Cell Line)	Anatomy	1.0
NRAS	Mitotic Spindle Apparatus	Anatomy	1.0
NRAS	Structure of mucous membrane of nose	Anatomy	1.0
NRAS	Nerve Tissue	Anatomy	1.0
NRAS	Nuclear Envelope	Anatomy	1.0
NRAS	Organoids	Anatomy	1.0
NRAS	Peritoneum	Anatomy	1.0
NRAS	Pigment Epithelium of Eye	Anatomy	1.0
NRAS	Pleura	Anatomy	1.0
NRAS	Polyribosomes	Anatomy	1.0
NRAS	Retroperitoneal Space	Anatomy	1.0
NRAS	Bone structure of rib	Anatomy	1.0
NRAS	Sigmoid colon	Anatomy	1.0
NRAS	Spermatid	Anatomy	1.0
NRAS	Spermatocytes	Anatomy	1.0
NRAS	Synaptic Vesicles	Anatomy	1.0
NRAS	Palatine Tonsil	Anatomy	1.0
NRAS	trophoblast	Anatomy	1.0
NRAS	Neocortex	Anatomy	1.0
NRAS	Respiratory Mucosa	Anatomy	1.0
NRAS	Lens, Crystalline	Anatomy	1.0
NRAS	Pneumocytes	Anatomy	1.0
NRAS	Myofibroblasts	Anatomy	1.0
NRAS	Neural Stem Cells	Anatomy	1.0
NRAS	Suppressor T Lymphocyte	Anatomy	1.0
NRAS	Structure of long bone	Anatomy	1.0
NRAS	Surgical margins	Anatomy	1.0
NRAS	peritoneal	Anatomy	1.0
NRAS	Breast tissue sample	Anatomy	1.0
NRAS	Lymphoid organ structure	Anatomy	1.0
NRAS	mucosa-associated lymphoid tissue	Anatomy	1.0
NRAS	curettage specimen	Anatomy	1.0
NRAS	Subintima	Anatomy	1.0
NRAS	collagen type I location	Anatomy	1.0
NRAS	Occipital	Anatomy	1.0
NRAS	Mouse Dendritic Cell	Anatomy	1.0
NRAS	Renal Tissue	Anatomy	1.0
NRAS	Mammary Gland Parenchyma	Anatomy	1.0
NRAS	Follicle	Anatomy	1.0
NRAS	Lymphatic System	Anatomy	1.0
NRAS	Genitourinary system	Anatomy	1.0
NRAS	body system	Anatomy	1.0
NRAS	Structure of amnion	Anatomy	1.0
NRAS	Ankle joint structure	Anatomy	1.0
NRAS	Abdominal aorta structure	Anatomy	1.0
NRAS	Thoracic aorta	Anatomy	1.0
NRAS	Basophils	Anatomy	1.0
NRAS	Cardia of stomach	Anatomy	1.0
